epoch,task_num,valid_loss,valid_acc
64,1,6.613663458665542e-06,0.9996666666666667
65,1,6.173990367885077e-06,0.9997
66,1,5.13387006734168e-06,0.9997666666666667
67,1,4.3667751235564845e-06,0.9998333333333334
68,1,4.05803123116281e-06,0.9997833333333334
69,1,4.496169373434592e-06,0.9997833333333334
70,1,3.642084991527857e-06,0.9998666666666667
71,1,3.3423270717776175e-06,0.9998666666666667
72,1,3.4453324594096556e-06,0.9999166666666667
73,1,3.1288213907221992e-06,0.99985
74,1,2.7821215804882132e-06,0.9999
75,1,2.776242844902299e-06,0.9999166666666667
76,1,2.617408622275737e-06,0.9999333333333333
77,1,2.4883587543778655e-06,0.9998833333333333
78,1,2.7465502003470496e-06,0.9998833333333333
79,1,2.8550211891039605e-06,0.9999666666666667
80,1,2.6032318353524414e-06,0.99995
81,1,2.5173235376807195e-06,0.9999
82,1,2.272991763849556e-06,0.99995
83,1,2.0853435654695812e-06,0.99995
84,1,2.3478398585211833e-06,0.9999666666666667
85,1,2.1643241025382544e-06,0.9999666666666667
86,1,2.3091253838477617e-06,0.9999333333333333
87,1,2.0152148919047855e-06,0.9999833333333333
88,1,2.753889639158539e-06,0.99995
89,1,1.6840860815894605e-06,0.9999666666666667
90,1,1.965834437942249e-06,0.9999833333333333
91,1,2.0417086081162474e-06,0.9999666666666667
92,1,1.8349159906260107e-06,0.9999666666666667
93,1,2.0835508891650536e-06,0.9999833333333333
94,1,2.0537987983667943e-06,0.9999666666666667
95,1,1.1555165909082159e-06,0.9999833333333333
96,1,1.0102085843603465e-06,0.9999833333333333
97,1,8.549598377536919e-07,1.0
98,1,8.885525092864555e-07,1.0
99,1,8.251721315673421e-07,0.9999833333333333
100,2,0.0018279054760932923,0.9094666666666666
100,1,9.392659458778022e-06,0.9998666666666667
101,2,0.001480487019320329,0.9426833333333333
101,1,8.043337168783183e-06,1.0
102,2,0.0013528607497612635,0.9539
102,1,6.052645597083028e-06,0.9999666666666667
103,2,0.0013332435357073943,0.95775
103,1,5.422693846048787e-06,0.9999666666666667
104,2,0.0012315231822431088,0.9643166666666667
104,1,4.869246248260121e-06,0.9999833333333333
105,2,0.0012342384149630864,0.9656833333333333
105,1,4.2885438503314314e-06,0.9999666666666667
106,2,0.0011929900944232942,0.9685833333333334
106,1,4.554868223082546e-06,0.9999666666666667
107,2,0.0011514015013972918,0.9698833333333333
107,1,3.819506875152001e-06,0.9999833333333333
108,2,0.0011465457345048587,0.9705666666666667
108,1,4.430050380202981e-06,0.9999666666666667
109,2,0.0011383437179028988,0.9718666666666667
109,1,4.941825188507209e-06,0.9999666666666667
110,2,0.0011005819275975227,0.9736
110,1,4.478695121846007e-06,0.9999833333333333
111,2,0.0011269683328767619,0.9731333333333333
111,1,4.4854282886565975e-06,0.9999833333333333
112,2,0.0010977683837215106,0.9734833333333334
112,1,5.4611208635227134e-06,0.9999833333333333
113,2,0.0011020581431686878,0.9743
113,1,4.908895865446538e-06,1.0
114,2,0.00109974360242486,0.97485
114,1,5.5917821417097e-06,1.0
115,2,0.0010589945909877617,0.9764833333333334
115,1,5.820288975398095e-06,0.9999833333333333
116,2,0.0010482730771104495,0.9764833333333334
116,1,6.0110327170453575e-06,1.0
117,2,0.0010785364009439945,0.9753166666666667
117,1,6.596369451108331e-06,0.99995
118,2,0.0010548841319978238,0.9762
118,1,6.8442208580866766e-06,0.9999333333333333
119,2,0.0010430022485554218,0.97705
119,1,7.155325963200691e-06,0.99995
120,2,0.0010532878217597802,0.97605
120,1,7.0366822867072185e-06,0.9999666666666667
121,2,0.0010616473197937013,0.9768333333333333
121,1,6.680223620545197e-06,0.9999666666666667
122,2,0.0010288227456311384,0.9779
122,1,7.650635025614368e-06,0.9999166666666667
123,2,0.0010295889787375926,0.9778666666666667
123,1,8.24627160327509e-06,0.99985
124,2,0.0010172271341085434,0.9779666666666667
124,1,7.566110798021934e-06,0.9999333333333333
125,2,0.0010331367172300816,0.9782666666666666
125,1,8.626939765114609e-06,0.9998666666666667
126,2,0.0010230529171725113,0.97775
126,1,8.69157959993269e-06,0.9999333333333333
127,2,0.001021770247320334,0.9776166666666667
127,1,9.278795836750457e-06,0.9999
128,2,0.0010075503011544545,0.9796333333333334
128,1,9.667410913971253e-06,0.9999
129,2,0.0009950403489172458,0.9779
129,1,9.823036318266532e-06,0.9998333333333334
130,2,0.001021188831826051,0.9776833333333333
130,1,9.935523443709827e-06,0.9998833333333333
131,2,0.0009866379857063293,0.9787333333333333
131,1,1.072494538432996e-05,0.9998166666666667
132,2,0.0010177185006439685,0.9791166666666666
132,1,1.2396503160319602e-05,0.9997833333333334
133,2,0.0010101377509534359,0.9796833333333334
133,1,1.3234134791127872e-05,0.9997833333333334
134,2,0.0010092190091808638,0.9801333333333333
134,1,1.4225666659816245e-05,0.9997166666666667
135,2,0.0009934719565014045,0.9790666666666666
135,1,1.3368701128153285e-05,0.9996666666666667
136,2,0.001034325205286344,0.97785
136,1,1.516867967923948e-05,0.9997
137,2,0.0008298572018742562,0.9837833333333333
137,1,1.1148841472822823e-05,0.9997166666666667
138,2,0.0008050946036974589,0.9833166666666666
138,1,1.1221013088652398e-05,0.9997666666666667
139,2,0.0007897273975114028,0.9838166666666667
139,1,1.0659263618921007e-05,0.9998333333333334
140,2,0.0007727190564076106,0.9841666666666666
140,1,1.09663627796787e-05,0.9997833333333334
141,2,0.0007634648223718007,0.98485
141,1,1.09988213252412e-05,0.99975
142,2,0.0007587816439568997,0.9848333333333333
142,1,1.1182844299522307e-05,0.9997333333333334
143,2,0.0007581504126389821,0.98455
143,1,1.0744594540058946e-05,0.9998
144,2,0.0007544023993114631,0.9848833333333333
144,1,1.0952662460961922e-05,0.9997833333333334
145,2,0.000753443875660499,0.9849833333333333
145,1,1.1177981291984907e-05,0.9997
146,2,0.0007456334302822749,0.9849166666666667
146,1,1.118189473709208e-05,0.9997166666666667
147,2,0.0007367076349755128,0.9854833333333334
147,1,1.143115401500836e-05,0.9996666666666667
148,2,0.0007372268083194891,0.98505
148,1,1.080549245501364e-05,0.9997333333333334
149,2,0.0007412672407925129,0.98555
149,1,1.0620761236107986e-05,0.9997166666666667
150,2,0.0007337028073767821,0.9856
150,1,1.1030925006828815e-05,0.9997
151,2,0.0007306533977389335,0.9853833333333334
151,1,1.0987464443557352e-05,0.9997666666666667
152,2,0.0007302556204299132,0.9851333333333333
152,1,1.084190432811738e-05,0.99975
153,2,0.000723233484228452,0.9855833333333334
153,1,1.127179783579777e-05,0.9997333333333334
154,2,0.0007268580784400304,0.9857333333333334
154,1,1.0793601293456352e-05,0.9996833333333334
155,2,0.0007302700440088908,0.9860166666666667
155,1,1.1660237470641733e-05,0.9997333333333334
156,2,0.0007171659956375758,0.9867833333333333
156,1,1.1073073097941232e-05,0.9997333333333334
157,2,0.0007268455681701501,0.9861166666666666
157,1,1.1227673895094388e-05,0.9997166666666667
158,2,0.0007316598176956177,0.9863666666666666
158,1,1.204103849013336e-05,0.9997166666666667
159,2,0.0007278153953452905,0.9867166666666667
159,1,1.2304922452555426e-05,0.9995833333333334
160,2,0.000724796424806118,0.9865333333333334
160,1,1.2274693194194697e-05,0.99975
161,2,0.0007259917229413986,0.9856333333333334
161,1,1.1995402799463288e-05,0.9996333333333334
162,2,0.000683816767980655,0.9870666666666666
162,1,1.0742219814831818e-05,0.9997166666666667
163,2,0.0006719662487506867,0.9875666666666667
163,1,1.0624287678365362e-05,0.9996833333333334
164,2,0.0006699591914812724,0.98735
164,1,1.0712386856175727e-05,0.9996666666666667
165,2,0.0006659339432915052,0.9876833333333334
165,1,1.0674515392505176e-05,0.9997166666666667
166,2,0.0006620521893103918,0.9879
166,1,1.0712161056289916e-05,0.9997166666666667
167,2,0.0006577020684878031,0.9884833333333334
167,1,1.0673182024038397e-05,0.9996666666666667
168,2,0.0006575798126558463,0.9883
168,1,1.0985512939805631e-05,0.9996666666666667
169,2,0.00065600341334939,0.9880833333333333
169,1,1.086669926517061e-05,0.9996833333333334
170,2,0.0006536290017267069,0.9885333333333334
170,1,1.0715550680227655e-05,0.9996666666666667
171,2,0.0006520167604088783,0.98835
171,1,1.0909420422588785e-05,0.99965
172,2,0.0006522400466104348,0.9881166666666666
172,1,1.1033626907495394e-05,0.9996666666666667
173,2,0.0006506610245754322,0.9885166666666667
173,1,1.1174400591213877e-05,0.9996666666666667
174,2,0.0006444204973677794,0.9883833333333333
174,1,1.0642904926498887e-05,0.9997
175,2,0.0006456661050518354,0.9885833333333334
175,1,1.0668466151158403e-05,0.9996666666666667
176,2,0.0006453934460878372,0.9887
176,1,1.11798335693796e-05,0.9996333333333334
177,2,0.0006474882786472639,0.9885833333333334
177,1,1.089730808744207e-05,0.99965
178,2,0.0006431337602436542,0.9888833333333333
178,1,1.083927192594274e-05,0.99965
179,2,0.00064460702141126,0.98845
179,1,1.1198920489550802e-05,0.9996333333333334
180,2,0.0006456894783924024,0.98855
180,1,1.1310538746329258e-05,0.9996166666666667
181,2,0.0006413031113644441,0.9887833333333333
181,1,1.0918505709802654e-05,0.99965
182,2,0.000640629136065642,0.9886833333333334
182,1,1.1397988441725223e-05,0.9995833333333334
183,2,0.0006450198352336883,0.98835
183,1,1.1115829083670784e-05,0.9996
184,2,0.0006410073762138684,0.9888166666666667
184,1,1.1365200069970645e-05,0.9996
185,2,0.0006398980264862379,0.9887333333333334
185,1,1.1283255086527788e-05,0.9995666666666667
186,2,0.0006422485170265039,0.9887166666666667
186,1,1.1582841396981773e-05,0.9995666666666667
187,2,0.0006399972273657719,0.9887333333333334
187,1,1.1274550854674696e-05,0.9995666666666667
188,2,0.0006394009930392107,0.9888666666666667
188,1,1.1552671833972757e-05,0.9995666666666667
189,2,0.0006390133738517762,0.9889166666666667
189,1,1.093180787647725e-05,0.9996
190,2,0.0006426258577654759,0.98845
190,1,1.1316282114906548e-05,0.9995833333333334
191,2,0.0006372764810919761,0.9890166666666667
191,1,1.160206380712528e-05,0.9995833333333334
192,2,0.0006372975514580806,0.9891666666666666
192,1,1.1072129498158272e-05,0.9996166666666667
193,2,0.000637056253477931,0.9890333333333333
193,1,1.1506153486455636e-05,0.9995666666666667
194,2,0.000635523796454072,0.9889166666666667
194,1,1.1015421492629685e-05,0.9996333333333334
195,2,0.0006352006910989681,0.9890833333333333
195,1,1.1368136246528593e-05,0.9995666666666667
196,2,0.0006391353841871024,0.98865
196,1,1.1422899709577905e-05,0.9996
197,2,0.0006352404871334633,0.9890333333333333
197,1,1.1454288406336369e-05,0.99955
198,2,0.0006382426286737124,0.9886666666666667
198,1,1.1485917481574385e-05,0.9996
199,2,0.0006339620243757964,0.98925
199,1,1.1397795455316858e-05,0.9995666666666667
200,3,0.0025261319721738497,0.89135
200,1,3.982233539766942e-05,0.9989166666666667
200,2,0.001410320085287094,0.9824333333333334
201,3,0.002175285792350769,0.9291333333333334
201,1,3.967195144699266e-05,0.9987333333333334
201,2,0.0014967012683550517,0.9835833333333334
202,3,0.0020536909972627957,0.9402333333333334
202,1,3.3384919964009896e-05,0.9990833333333333
202,2,0.0015020270690321923,0.98505
203,3,0.002026688537498315,0.9434
203,1,3.3093367177449784e-05,0.9988666666666667
203,2,0.001525123330950737,0.9847166666666667
204,3,0.001983121557533741,0.9472333333333334
204,1,2.6232314030251776e-05,0.9993
204,2,0.0015346630036830902,0.9840833333333333
205,3,0.0020052904536326725,0.9473
205,1,2.7596771942141155e-05,0.9991166666666667
205,2,0.0015472416748603184,0.9844333333333334
206,3,0.0019810733512043953,0.9525666666666667
206,1,2.399577777638721e-05,0.9993333333333333
206,2,0.001562285526096821,0.9850666666666666
207,3,0.002000204962491989,0.9524166666666667
207,1,2.595737609177983e-05,0.9992666666666666
207,2,0.0015778253495693207,0.98445
208,3,0.0020039592911799747,0.9510666666666666
208,1,2.7935570150536175e-05,0.9989166666666667
208,2,0.0015914596195022266,0.98345
209,3,0.0019776165639360747,0.9529166666666666
209,1,2.4765707452509864e-05,0.9993333333333333
209,2,0.0015630679498116176,0.98515
210,3,0.0020105318675438565,0.95175
210,1,2.506831938032216e-05,0.9993
210,2,0.0016009768997629484,0.9845
211,3,0.0019542388240496316,0.95565
211,1,2.3411537771850515e-05,0.9993666666666666
211,2,0.0015977362801631292,0.9838333333333333
212,3,0.0019867617542545,0.95395
212,1,2.7114340554301937e-05,0.9990333333333333
212,2,0.0015965647180875143,0.98425
213,3,0.0019462880874673526,0.9553
213,1,2.4117114060209133e-05,0.9993
213,2,0.0015805002028743426,0.9846833333333334
214,3,0.0019580299506584803,0.9560333333333333
214,1,2.4046534235822037e-05,0.9992666666666666
214,2,0.001592111777762572,0.9840666666666666
215,3,0.0019578762397170065,0.9545833333333333
215,1,2.354614885795551e-05,0.9993666666666666
215,2,0.0016014859835306804,0.9844666666666667
216,3,0.0019400522430737814,0.9523
216,1,2.20304957338764e-05,0.9994333333333333
216,2,0.0015774733026822408,0.9842833333333333
217,3,0.001934283805390199,0.9543333333333334
217,1,2.352123815896145e-05,0.9993833333333333
217,2,0.001591291772822539,0.9837166666666667
218,3,0.0019468080505728722,0.9548166666666666
218,1,2.3398208625925084e-05,0.9992333333333333
218,2,0.0015962119912107785,0.9842166666666666
219,3,0.0019958957994977633,0.9535166666666667
219,1,2.3371174550266006e-05,0.99945
219,2,0.0015903971845904986,0.9840166666666667
220,3,0.0019429921120405198,0.9564333333333334
220,1,2.2361833926212662e-05,0.99945
220,2,0.0015864598671595255,0.9842666666666666
221,3,0.0019381069252888362,0.9564666666666667
221,1,2.286613912244017e-05,0.9993833333333333
221,2,0.0015881350800395011,0.9848166666666667
222,3,0.0019649756376942,0.9559
222,1,2.2711939610114012e-05,0.9994333333333333
222,2,0.0016233530640602113,0.9841
223,3,0.0016800890316565832,0.9599333333333333
223,1,1.836869882827159e-05,0.9994833333333333
223,2,0.0013691021511952081,0.98535
224,3,0.0016474802474180858,0.9599
224,1,1.9663053731589268e-05,0.9994833333333333
224,2,0.0013411873812476795,0.9849333333333333
225,3,0.0016177493453025818,0.9615833333333333
225,1,1.8012172023494106e-05,0.9995
225,2,0.0013232529560724894,0.9849166666666667
226,3,0.001622870739797751,0.9602
226,1,1.994207642613522e-05,0.9993666666666666
226,2,0.001320590791106224,0.9849333333333333
227,3,0.0016202515080571175,0.9607666666666667
227,1,1.9165072838465372e-05,0.9994333333333333
227,2,0.0013072455565134684,0.9856333333333334
228,3,0.0016100948572158812,0.9615833333333333
228,1,1.813208557917581e-05,0.9994166666666666
228,2,0.001319883578022321,0.9849833333333333
229,3,0.0016166963284214339,0.961
229,1,1.9301438911255296e-05,0.9994
229,2,0.0013160050243139266,0.9853333333333333
230,3,0.0016065139099955559,0.9619333333333333
230,1,1.880616867323018e-05,0.99945
230,2,0.0013117883875966073,0.9855833333333334
231,3,0.0016097201178471247,0.9608666666666666
231,1,1.808964088607657e-05,0.9994333333333333
231,2,0.0013106919159491858,0.9854166666666667
232,3,0.0016095036710302036,0.9623166666666667
232,1,1.829117036589499e-05,0.9994333333333333
232,2,0.0013202368944883346,0.9855
233,3,0.0015936164448658626,0.9614333333333334
233,1,1.805548260890646e-05,0.99945
233,2,0.0013055607840418816,0.9854666666666667
234,3,0.0015945381810267766,0.9625333333333334
234,1,1.8500861904370445e-05,0.9994333333333333
234,2,0.0013116117601593336,0.98545
235,3,0.0015976466218630473,0.96245
235,1,1.8585412016545887e-05,0.9994666666666666
235,2,0.0013140547047058742,0.9848333333333333
236,3,0.0016011295383175214,0.9630166666666666
236,1,1.901504106693513e-05,0.9994
236,2,0.0013127521336078643,0.9847333333333333
237,3,0.0015949586734175683,0.9627833333333333
237,1,1.859413062678262e-05,0.9994
237,2,0.001323392557601134,0.9845166666666667
238,3,0.001594091810286045,0.96205
238,1,1.643766225412643e-05,0.99955
238,2,0.0013176784053444861,0.9854166666666667
239,3,0.0015267304172118506,0.96395
239,1,1.5945042195380664e-05,0.9995166666666667
239,2,0.0012624801834424336,0.9850666666666666
240,3,0.0015147327780723572,0.9637166666666667
240,1,1.6370154908508995e-05,0.9994833333333333
240,2,0.001250894663731257,0.9849
241,3,0.0015137704178690911,0.9639833333333333
241,1,1.6167001888000718e-05,0.9994833333333333
241,2,0.001246785207092762,0.9851166666666666
242,3,0.0015035241906841597,0.9641
242,1,1.623873338442839e-05,0.9995
242,2,0.0012444286207358042,0.98515
243,3,0.0015001705432931582,0.9646
243,1,1.583550311770523e-05,0.9994833333333333
243,2,0.0012409428074955941,0.9855666666666667
244,3,0.0014921446522076925,0.9645166666666667
244,1,1.6422225033359913e-05,0.9995166666666667
244,2,0.0012355879167715708,0.9852333333333333
245,3,0.0014967237586776415,0.96465
245,1,1.6946469899266958e-05,0.99945
245,2,0.001235551009575526,0.9850666666666666
246,3,0.001493906632065773,0.9640666666666666
246,1,1.711847501816616e-05,0.9994
246,2,0.0012303096448381741,0.9851666666666666
247,3,0.0014941834419965744,0.96445
247,1,1.702769285766408e-05,0.99945
247,2,0.001231056596338749,0.9852
248,3,0.001488110800087452,0.9644
248,1,1.6832883561437483e-05,0.99945
248,2,0.001231789607803027,0.9849666666666667
249,3,0.001487781041363875,0.96465
249,1,1.667598413526624e-05,0.9994333333333333
249,2,0.001227784109612306,0.9849833333333333
250,3,0.0014847175995508829,0.9646
250,1,1.6644916741158038e-05,0.9994333333333333
250,2,0.001228883782029152,0.98465
251,3,0.0014917196537057558,0.9646666666666667
251,1,1.679628733205997e-05,0.9994333333333333
251,2,0.0012283869604269664,0.9847833333333333
252,3,0.0014861874570449194,0.96475
252,1,1.6492247869609855e-05,0.9994666666666666
252,2,0.0012298391103744506,0.9848333333333333
253,3,0.0014849672799309094,0.9642833333333334
253,1,1.6328595725644846e-05,0.9995
253,2,0.0012295002897580465,0.9849666666666667
254,3,0.0014847846110661825,0.9646666666666667
254,1,1.6682621838117484e-05,0.9994833333333333
254,2,0.0012321625381708145,0.98495
255,3,0.0014930960352222125,0.9644666666666667
255,1,1.6518080734143343e-05,0.9994666666666666
255,2,0.0012357207482059796,0.98495
256,3,0.0014672926157712936,0.9653666666666667
256,1,1.6166911195614374e-05,0.9994666666666666
256,2,0.0012186975349982579,0.9850666666666666
257,3,0.0014660848294695218,0.9654166666666667
257,1,1.620973645403865e-05,0.9994833333333333
257,2,0.0012145785599946975,0.9851666666666666
258,3,0.0014648638486862184,0.9654166666666667
258,1,1.6107357833728506e-05,0.9995
258,2,0.0012118344798684121,0.9851333333333333
259,3,0.0014628960569699606,0.9656666666666667
259,1,1.6109496857582903e-05,0.9995
259,2,0.0012118259052435556,0.9852333333333333
260,3,0.0014603362013896307,0.9656
260,1,1.621582088021872e-05,0.9994666666666666
260,2,0.0012113533437252044,0.9851666666666666
261,3,0.0014632904147108396,0.9649833333333333
261,1,1.621274875215022e-05,0.9994833333333333
261,2,0.0012125000710288684,0.9849833333333333
262,3,0.0014597736120224,0.9654
262,1,1.609316504036542e-05,0.9995166666666667
262,2,0.0012081690688927969,0.9850333333333333
263,3,0.0014572163924574852,0.96545
263,1,1.6300270099600312e-05,0.9994666666666666
263,2,0.001208077245950699,0.9849833333333333
264,3,0.0014593601554632187,0.9657166666666667
264,1,1.58671624129056e-05,0.9995
264,2,0.0012089747826258342,0.985
265,3,0.0014572175318996112,0.9657333333333333
265,1,1.601644769931833e-05,0.9994833333333333
265,2,0.0012087901294231414,0.9850333333333333
266,3,0.0014559937397638956,0.9655166666666667
266,1,1.6148637808995165e-05,0.9994833333333333
266,2,0.0012078045159578323,0.98515
267,3,0.0014553127661347388,0.9654666666666667
267,1,1.623914060134363e-05,0.9994666666666666
267,2,0.0012083467746774356,0.985
268,3,0.001451548893749714,0.9656666666666667
268,1,1.6072101626195945e-05,0.9994833333333333
268,2,0.001205017092327277,0.9848166666666667
269,3,0.001454446551700433,0.96555
269,1,1.600019217779239e-05,0.9994666666666666
269,2,0.0012055078382293383,0.9849833333333333
270,3,0.0014515699952840804,0.9655666666666667
270,1,1.5782368775398936e-05,0.9994833333333333
270,2,0.0012012336120009422,0.9852333333333333
271,3,0.0014522711232304573,0.96555
271,1,1.5888542143511586e-05,0.9994833333333333
271,2,0.0012033968384067217,0.98505
272,3,0.0014544385482867558,0.9656333333333333
272,1,1.5912362730887254e-05,0.9994666666666666
272,2,0.0012050290529926617,0.9852
273,3,0.0014529226114352544,0.9656666666666667
273,1,1.6059768054886567e-05,0.9995
273,2,0.0012053028439482053,0.9850666666666666
274,3,0.001446956765651703,0.9657166666666667
274,1,1.5801008500663254e-05,0.9994833333333333
274,2,0.001200554265578588,0.9849833333333333
275,3,0.0014459581226110459,0.9657666666666667
275,1,1.5658557090500834e-05,0.9995
275,2,0.0011993899568915366,0.9851333333333333
276,3,0.001444813577334086,0.966
276,1,1.571206216516051e-05,0.9994833333333333
276,2,0.0011986194536089897,0.9851666666666666
277,3,0.0014446601356069247,0.9660166666666666
277,1,1.5674339976976624e-05,0.9994833333333333
277,2,0.0011983468984564146,0.9850333333333333
278,3,0.001445878954231739,0.9658
278,1,1.576158258249052e-05,0.9994833333333333
278,2,0.001198400254547596,0.98505
279,3,0.0014451601778467497,0.9657333333333333
279,1,1.588185034925118e-05,0.9994833333333333
279,2,0.0011985943804184596,0.9849666666666667
280,3,0.0014431737119952838,0.9658666666666667
280,1,1.5732765636251618e-05,0.9994833333333333
280,2,0.0011984005774060885,0.9851
281,3,0.001443686987956365,0.9657166666666667
281,1,1.5782569164487844e-05,0.9994833333333333
281,2,0.0011979591776927311,0.985
282,3,0.0014418910533189773,0.96585
282,1,1.5781787502540585e-05,0.9994833333333333
282,2,0.0011978707959254583,0.985
283,3,0.0014419273500641187,0.9658333333333333
283,1,1.5769478792208247e-05,0.9994833333333333
283,2,0.0011977941205104192,0.98495
284,3,0.0014423933242758114,0.9659166666666666
284,1,1.5953115901599327e-05,0.9994833333333333
284,2,0.0011979589735468229,0.98495
285,3,0.0014417658478021623,0.9659833333333333
285,1,1.5727708083674465e-05,0.9994833333333333
285,2,0.0011969953522086144,0.9849666666666667
286,3,0.001441208891570568,0.9658
286,1,1.5624143451471657e-05,0.9994833333333333
286,2,0.0011961656495928764,0.9849833333333333
287,3,0.0014419686312476794,0.9657166666666667
287,1,1.5780192526290193e-05,0.9994833333333333
287,2,0.0011962356021006902,0.9849666666666667
288,3,0.0014420747250318527,0.9657333333333333
288,1,1.579958122553459e-05,0.9994833333333333
288,2,0.001196132622162501,0.9849833333333333
289,3,0.0014407431388894717,0.9658333333333333
289,1,1.570990115675765e-05,0.9994833333333333
289,2,0.0011953951155145963,0.9850833333333333
290,3,0.0014406782612204551,0.9657666666666667
290,1,1.5777726191057203e-05,0.9994833333333333
290,2,0.0011957919413844744,0.9849833333333333
291,3,0.0014423306852579117,0.9656833333333333
291,1,1.5879255588515662e-05,0.9994833333333333
291,2,0.0011964592417081196,0.9849666666666667
292,3,0.0014435017357269924,0.9657333333333333
292,1,1.5961970339897864e-05,0.9994833333333333
292,2,0.0011967008983095487,0.9849166666666667
293,3,0.0014426259552439054,0.9659
293,1,1.5905563619647486e-05,0.9994833333333333
293,2,0.0011972162420550983,0.98495
294,3,0.001442008849978447,0.9659166666666666
294,1,1.5961471695724565e-05,0.9994833333333333
294,2,0.0011971758097410203,0.98495
295,3,0.001441212613383929,0.9659833333333333
295,1,1.5804932576914628e-05,0.9994833333333333
295,2,0.0011963884289065997,0.9850166666666667
296,3,0.0014405508061250051,0.9660166666666666
296,1,1.574156410060823e-05,0.9994833333333333
296,2,0.0011952556466062864,0.9849833333333333
297,3,0.0014404344856739045,0.9660333333333333
297,1,1.5738803822508393e-05,0.9994833333333333
297,2,0.0011950058644016584,0.9849833333333333
298,3,0.0014400207817554475,0.96595
298,1,1.5733869275815473e-05,0.9994833333333333
298,2,0.0011949364880720775,0.9849833333333333
299,3,0.0014402795960505802,0.9659833333333333
299,1,1.5737852568660552e-05,0.9994833333333333
299,2,0.001194839901725451,0.9849666666666667
300,4,0.0028345228523015977,0.8991166666666667
300,1,3.667928995176529e-05,0.9989333333333333
300,2,0.001815586774547895,0.98025
300,3,0.0021699407825867337,0.9525166666666667
301,4,0.0027013701021671296,0.9187833333333333
301,1,3.425544280325994e-05,0.99895
301,2,0.001928867514928182,0.98085
301,3,0.0022535504703720412,0.95485
302,4,0.002681608122587204,0.92745
302,1,3.260165065876208e-05,0.99905
302,2,0.0019842294509212176,0.9803833333333334
302,3,0.0023014001697301864,0.9551166666666666
303,4,0.0026429699952403704,0.9312666666666667
303,1,3.30139911461932e-05,0.9988166666666667
303,2,0.001990260250369708,0.9809833333333333
303,3,0.0023059626609086992,0.9560666666666666
304,4,0.0026303771088520686,0.93525
304,1,3.210616456247711e-05,0.9989333333333333
304,2,0.0020260849326848985,0.9814833333333334
304,3,0.0023461677183707554,0.9559166666666666
305,4,0.002622469930847486,0.93325
