epoch,task_num,valid_loss,valid_acc
57,1,2.490526571832383e-08,1.0
58,1,2.4538158785954965e-08,1.0
59,1,2.4613436758379207e-08,1.0
60,1,2.0726164504271125e-08,1.0
61,1,1.9370783966406047e-08,1.0
62,1,2.7267560854141375e-08,1.0
63,1,1.8062448911898536e-08,1.0
64,1,1.4824606499834062e-08,1.0
65,1,1.8815376686542125e-08,1.0
66,1,1.299858992064023e-08,1.0
67,1,1.1586734331373092e-08,1.0
68,1,1.1031402191193088e-08,1.0
69,1,1.0476069403025039e-08,1.0
70,1,1.0720786045395735e-08,1.0
71,1,9.32775228157085e-09,1.0
72,1,9.591295243222972e-09,1.0
73,1,8.48063159514221e-09,1.0
74,1,8.640637679832297e-09,1.0
75,1,7.7088104016343e-09,1.0
76,1,7.087590295019994e-09,1.0
77,1,6.98405273472511e-09,1.0
78,1,6.391070746538564e-09,1.0
79,1,6.09928326568326e-09,1.0
80,1,5.675724569087913e-09,1.0
81,1,5.6048179740072076e-08,1.0
82,1,6.66402580973144e-09,1.0
83,1,5.7227844579771215e-09,1.0
84,1,5.205101417391494e-09,1.0
85,1,4.442692959947695e-09,1.0
86,1,4.11325569111591e-09,1.0
87,1,3.934418849969112e-09,1.0
88,1,3.680282532171415e-09,1.0
89,1,3.5108567322212956e-09,1.0
90,1,3.4073191298492656e-09,1.0
91,1,3.0308203647813017e-09,1.0
92,1,2.7013842264221672e-09,1.0
93,1,2.701383068459114e-09,1.0
94,1,2.5601960927107462e-09,1.0
95,1,2.4848963950145747e-09,1.0
96,1,2.2684094550814444e-09,1.0
97,1,2.1554599200382736e-09,1.0
98,1,2.0330976921301933e-09,1.0
99,1,2.0236854862381183e-09,1.0
100,1,2.5790212287828326e-09,1.0
101,1,1.7695483560709927e-09,1.0
102,1,1.7224856682100445e-09,1.0
103,1,1.7789603482111669e-09,1.0
104,1,1.5907110105594737e-09,1.0
105,1,1.4777611871475965e-09,1.0
106,1,1.4589361105445429e-09,1.0
107,1,1.4589359787028193e-09,1.0
108,1,1.3365738815144054e-09,1.0
109,1,1.2424489635918555e-09,1.0
110,1,1.4777611579741088e-09,1.0
111,1,1.1577366672835813e-09,1.0
112,1,1.1294990038500259e-09,1.0
113,1,2.0425084825470827e-09,1.0
114,1,1.157736390696476e-09,1.0
115,1,9.412494002707712e-10,1.0
116,1,9.130119214156287e-10,1.0
117,1,8.565370012942611e-10,1.0
118,1,1.025961522660176e-09,1.0
119,1,4.395621428031724e-09,1.0
120,2,0.054875969748726175,0.9803126809496236
120,1,1.0517204596305017e-06,1.0
121,2,0.03395372512313132,0.9882537844321284
121,1,1.834275566812897e-06,1.0
122,2,0.028143882948684282,0.9913971378939532
122,1,4.5607314400039964e-05,1.0
123,2,0.02210098961090093,0.9927206551410374
123,1,0.00014583183058811578,0.9999210422424003
124,2,0.015905185529341403,0.9947059310116635
124,1,4.910068407762189e-05,1.0
125,2,0.016722177259087197,0.9943750516998925
125,1,0.00016617595376735195,0.9999210422424003
126,2,0.014805026203874659,0.9954504094631483
126,1,9.436051198407727e-05,0.9999210422424003
127,2,0.014143296320135258,0.9951195301513773
127,1,3.753415015770975e-05,1.0
128,2,0.012427268960416953,0.9965257672264042
128,1,5.5190699425440245e-05,1.0
129,2,0.01105411724334655,0.9966912068822897
129,1,5.3852357199744743e-05,1.0
130,2,0.026088343452348218,0.9913971378939532
130,1,4.392661947805354e-05,1.0
131,2,0.009723770235339962,0.9973529655058317
131,1,0.0002948139655530375,0.9999210422424003
132,2,0.010123094259849483,0.9973529655058317
132,1,0.00010668385138311807,0.9999210422424003
133,2,0.008581002352797608,0.9974356853337745
133,1,2.735944839640914e-05,1.0
134,2,0.008892182026245485,0.9975184051617173
134,1,2.2037983210072182e-05,1.0
135,2,0.009489060942179434,0.9975184051617173
135,1,7.981994454641412e-05,0.9999210422424003
136,2,0.009576631643525799,0.9969393663661179
136,1,0.00024188659122960178,0.9999210422424003
137,2,0.012005802811262024,0.9966084870543469
137,1,9.705795317034525e-05,0.9999210422424003
138,2,0.011296593136601633,0.9964430473984615
138,1,3.3181848751834914e-05,1.0
139,2,0.005964060930541515,0.9986764827529159
139,1,2.3931760081129494e-05,1.0
140,2,0.005163411863517382,0.9988419224088014
140,1,1.9372660965827982e-05,1.0
141,2,0.005561020326669601,0.9988419224088014
141,1,5.755817716926195e-05,1.0
142,2,0.004773318301616684,0.9990073620646869
142,1,3.402763660283658e-05,1.0
143,2,0.005654610680512217,0.9991728017205724
143,1,1.303683261405479e-05,1.0
144,2,0.005305216422654114,0.9991728017205724
144,1,2.223908695495327e-05,1.0
145,2,0.005633696453951361,0.9986764827529159
145,1,3.353645030857083e-05,1.0
146,2,0.004798553501300416,0.9991728017205724
146,1,1.3379328237082403e-05,1.0
147,2,0.005109802978103279,0.9990900818926297
147,1,2.352130950068582e-05,1.0
148,2,0.004010048721024786,0.9992555215485152
148,1,2.5642665079012702e-05,1.0
149,2,0.0042891730994678865,0.9990900818926297
149,1,1.8962373887288763e-05,1.0
150,2,0.004085706377879435,0.999338241376458
150,1,1.278497611011215e-05,1.0
151,2,0.00401197371401792,0.9994209612044007
151,1,1.2001782561252144e-05,1.0
152,2,0.003625294708399,0.9995864008602862
152,1,1.4773902810338257e-05,1.0
153,2,0.003620161507973571,0.9995036810323434
153,1,1.405550114339576e-05,1.0
154,2,0.003565193590805069,0.9995036810323434
154,1,1.7617951350821747e-05,1.0
155,2,0.003787884586541151,0.9991728017205724
155,1,1.0399911768443935e-05,1.0
156,2,0.0034467160704216952,0.9995036810323434
156,1,1.3903774008654023e-05,1.0
157,2,0.0035324271995442035,0.9994209612044007
157,1,1.5738418861139872e-05,1.0
158,2,0.0038004517197776583,0.9995864008602862
158,1,2.1746201882686402e-05,1.0
159,2,0.0037983387144123297,0.999338241376458
159,1,1.262365592321392e-05,1.0
160,2,0.003404754812195398,0.9995036810323434
160,1,1.7170912156657796e-05,1.0
161,2,0.003649130959113998,0.9994209612044007
161,1,1.5546249751362227e-05,1.0
162,2,0.003365849247295494,0.9995864008602862
162,1,1.4270209213741082e-05,1.0
163,2,0.003176396019465279,0.999669120688229
163,1,1.3963363954365918e-05,1.0
164,2,0.003190914965689611,0.9995864008602862
164,1,1.2170616681612824e-05,1.0
165,2,0.003114042739702894,0.999669120688229
165,1,1.1815894479551948e-05,1.0
166,2,0.003381399527304284,0.9995036810323434
166,1,1.4216369996595744e-05,1.0
167,2,0.0032021969085947065,0.999669120688229
167,1,1.1170394096662859e-05,1.0
168,2,0.003535923177871133,0.9995864008602862
168,1,9.100648926586428e-06,1.0
169,2,0.00321090115276319,0.9995036810323434
169,1,1.0112406214491165e-05,1.0
170,2,0.003080203316921493,0.999669120688229
170,1,9.66154113915286e-06,1.0
171,2,0.003042202100523826,0.999669120688229
171,1,1.101732935919841e-05,1.0
172,2,0.003331272809309624,0.999338241376458
172,1,1.1446539411623963e-05,1.0
173,2,0.0029191157541536145,0.999669120688229
173,1,1.2117878334970124e-05,1.0
174,2,0.0030122154167887888,0.9995864008602862
174,1,1.1645499409062068e-05,1.0
175,2,0.002905193785006261,0.9995864008602862
175,1,1.5734983464391784e-05,1.0
176,2,0.0030897396594835713,0.9994209612044007
176,1,1.0411054241339772e-05,1.0
177,2,0.0035957254784329475,0.9994209612044007
177,1,8.336262531182665e-06,1.0
178,2,0.0030464247326389793,0.999669120688229
178,1,1.1404112423655608e-05,1.0
179,2,0.002923553865761938,0.999669120688229
179,1,8.139178565909408e-06,1.0
180,2,0.0031535428719047637,0.9995036810323434
180,1,6.234657799878883e-06,1.0
181,2,0.0028760400082645152,0.999669120688229
181,1,6.781640850517811e-06,1.0
182,2,0.002850381485068263,0.999669120688229
182,1,6.708169810565884e-06,1.0
183,2,0.0028222943819854068,0.999669120688229
183,1,6.974186989741978e-06,1.0
184,2,0.0027452844567704767,0.9995864008602862
184,1,6.730075023902123e-06,1.0
185,2,0.0027241609298479805,0.9995864008602862
185,1,6.01793031723731e-06,1.0
186,2,0.002705715308858755,0.999669120688229
186,1,6.0153172229406435e-06,1.0
187,2,0.002758408443405528,0.9995864008602862
187,1,5.932223785595644e-06,1.0
188,2,0.0031014635354041343,0.9994209612044007
188,1,6.82353243829445e-06,1.0
189,2,0.0028393702856245365,0.999669120688229
189,1,7.368351169662993e-06,1.0
190,2,0.0026614015019209175,0.999669120688229
190,1,7.096097207928604e-06,1.0
191,2,0.00270625482481973,0.9995036810323434
191,1,8.020333287793756e-06,1.0
192,2,0.0026752656290722266,0.9997518405161717
192,1,6.690731398756506e-06,1.0
193,2,0.00268912259654161,0.9997518405161717
193,1,7.760078740526012e-06,1.0
194,2,0.0026669488779584786,0.999669120688229
194,1,8.994298619772028e-06,1.0
195,2,0.002643222403280768,0.999669120688229
195,1,7.901451208843108e-06,1.0
196,2,0.002773472670561544,0.9997518405161717
196,1,8.221141362001918e-06,1.0
197,2,0.0026075039846260696,0.9997518405161717
197,1,7.181453515779609e-06,1.0
198,2,0.002649374494176712,0.9997518405161717
198,1,7.362806440033992e-06,1.0
199,2,0.0026381171882936504,0.999669120688229
199,1,7.748474270140771e-06,1.0
200,2,0.0026622427691694664,0.999669120688229
200,1,7.618963693463682e-06,1.0
201,2,0.0026657678996109472,0.9997518405161717
201,1,6.297256968933648e-06,1.0
202,2,0.0027106395509750064,0.9997518405161717
202,1,7.273457860290997e-06,1.0
203,2,0.0026509866139385655,0.9997518405161717
203,1,7.329960946073387e-06,1.0
204,2,0.002620397912937276,0.999669120688229
204,1,7.543268160850654e-06,1.0
205,2,0.0026318877701211464,0.999669120688229
205,1,7.0165898153991235e-06,1.0
206,2,0.002612246303520286,0.999669120688229
206,1,7.198620687288985e-06,1.0
207,2,0.002599708094363355,0.999669120688229
207,1,6.900631119210959e-06,1.0
208,2,0.002605458326001096,0.999669120688229
208,1,6.556606954348168e-06,1.0
209,2,0.0026052968112930727,0.999669120688229
209,1,6.323415955855151e-06,1.0
210,2,0.002601033911899081,0.999669120688229
210,1,6.340885066416856e-06,1.0
211,2,0.0025888784877991042,0.999669120688229
211,1,6.587338105044598e-06,1.0
212,2,0.002604964436140888,0.999669120688229
212,1,6.837668836638943e-06,1.0
213,2,0.002569085108611629,0.999669120688229
213,1,6.325787410382782e-06,1.0
214,2,0.0025582381393410686,0.999669120688229
214,1,6.278284869623316e-06,1.0
215,2,0.0025596803785928454,0.999669120688229
215,1,5.9780787137616086e-06,1.0
216,2,0.0025545611351405493,0.999669120688229
216,1,6.09606419786981e-06,1.0
217,2,0.0025495788907874597,0.999669120688229
217,1,6.14616884614781e-06,1.0
218,2,0.0025525529722449933,0.999669120688229
218,1,5.852290706652851e-06,1.0
219,2,0.00254852691675615,0.999669120688229
219,1,5.839920156639785e-06,1.0
220,2,0.002534292230304136,0.999669120688229
220,1,5.8193781152883834e-06,1.0
221,2,0.002543985979246811,0.999669120688229
221,1,5.390160447992882e-06,1.0
222,2,0.002578002304166607,0.999669120688229
222,1,5.834252933379877e-06,1.0
223,2,0.002541238683503066,0.999669120688229
223,1,5.701123465944921e-06,1.0
224,2,0.002535146239161028,0.999669120688229
224,1,5.779002152064289e-06,1.0
225,2,0.002569521635349241,0.999669120688229
225,1,5.441702361240342e-06,1.0
226,2,0.0025387254114264996,0.999669120688229
226,1,5.494519117256293e-06,1.0
227,2,0.0025395451429286835,0.999669120688229
227,1,5.5380689247480875e-06,1.0
228,2,0.0025356754165092544,0.999669120688229
228,1,5.4839380279072715e-06,1.0
229,2,0.0025363387338911414,0.999669120688229
229,1,5.541038691689308e-06,1.0
230,2,0.0025407345832227446,0.999669120688229
230,1,5.500425783199577e-06,1.0
231,2,0.0025402434692261325,0.999669120688229
231,1,5.47384425598081e-06,1.0
232,2,0.0025403488891790737,0.999669120688229
232,1,5.461290591597614e-06,1.0
233,2,0.0025384889305283802,0.999669120688229
233,1,5.492306183757715e-06,1.0
234,2,0.0025390288686622155,0.999669120688229
234,1,5.473538177693052e-06,1.0
235,2,0.002539103184644475,0.999669120688229
235,1,5.494873777065398e-06,1.0
240,3,0.012239534996928219,0.9951167539731866
240,1,5.311954239229043e-05,1.0
240,2,0.04902071082687662,0.9829597154437919
241,3,0.009226868580853146,0.9971588386753085
241,1,1.8299765618552537e-05,1.0
241,2,0.025359124736579204,0.9903217801306974
242,3,0.004413542210457751,0.9995560685430169
242,1,1.6888582347990663e-05,1.0
242,2,0.015492751709984357,0.9944577715278352
243,3,0.00353622047026691,0.999112137086034
243,1,1.5728861124629773e-05,1.0
243,2,0.015335715907177565,0.9938787327322359
244,3,0.0029541634676099344,0.9997336411258102
244,1,1.3848365611774776e-05,1.0
244,2,0.01670557472524202,0.9937132930763504
245,3,0.002661728775862171,0.9997336411258102
245,1,1.2005900494208495e-05,1.0
245,2,0.016992398420519327,0.9925552154851518
246,3,0.004337830759911028,0.9987569919204475
246,1,5.266131168952633e-05,1.0
246,2,0.027418826597235282,0.9889982628836133
247,3,0.002146473022619869,0.9996448548344136
247,1,2.858070522431292e-05,1.0
247,2,0.020644303169959688,0.9915625775498387
248,3,0.0022179225703957217,0.9998224274172068
248,1,1.1401479607395632e-05,1.0
248,2,0.021332587726615736,0.9916452973777815
249,3,0.0031486985371314558,0.9992897096688271
249,1,4.3453409724627e-05,1.0
249,2,0.022132324571151555,0.9906526594424684
250,3,0.0017933011780007,1.0
250,1,6.011048236179009e-05,1.0
250,2,0.02246531962224238,0.9915625775498387
251,3,0.002364439235059679,0.9995560685430169
251,1,8.752048254019692e-05,1.0
251,2,0.02576856243274123,0.9894945818512697
252,3,0.0013420892627827917,0.9999112137086034
252,1,8.863710758870747e-05,1.0
252,2,0.028496565431447643,0.989080982711556
253,3,0.0015220619658059319,0.9997336411258102
253,1,2.0316909353457785e-05,1.0
253,2,0.022200604481164194,0.9915625775498387
254,3,0.0016949900608629843,0.9996448548344136
254,1,1.7990682129504078e-05,1.0
254,2,0.027577325076774465,0.9888328232277277
255,3,0.001020370360685794,1.0
255,1,2.2588719361574826e-05,1.0
255,2,0.04152877182471012,0.9848622714864753
256,3,0.0012287777980595554,0.9999112137086034
256,1,3.50600205000229e-05,1.0
256,2,0.027288773321357946,0.989742741335098
257,3,0.0016018614354189067,0.9997336411258102
257,1,3.2395021627306056e-05,1.0
257,2,0.032281350232559076,0.9870957068409297
258,3,0.001246780724333561,0.9997336411258102
258,1,3.160481490178875e-05,1.0
258,2,0.026287848526002237,0.9903217801306974
259,3,0.0012648394945712895,0.9997336411258102
259,1,2.512072259016981e-05,1.0
259,2,0.02609857724789542,0.989411862023327
260,3,0.002256339869868699,0.9993784959602238
260,1,0.00013748176632525112,1.0
260,2,0.022674810630983883,0.9912316982380677
261,3,0.0005995822199033631,1.0
261,1,1.8330809992013355e-05,1.0
261,2,0.027130614154164692,0.9899081809909835
262,3,0.0005435092670873269,1.0
262,1,2.9611058344694393e-05,1.0
262,2,0.02555441166116243,0.9901563404748118
263,3,0.0010460742455646282,0.9997336411258102
263,1,1.7978198667326083e-05,1.0
263,2,0.030455355239334566,0.9872611464968153
264,3,0.0009243448078764657,1.0
264,1,1.788544588360275e-05,1.0
264,2,0.03250989718989015,0.9879229051203573
265,3,0.0004455319226309386,1.0
265,1,1.691872027083485e-05,1.0
265,2,0.028510048200301372,0.9889982628836133
266,3,0.0004362843225882996,1.0
266,1,2.0207633741564053e-05,1.0
266,2,0.02792201778592676,0.9888328232277277
267,3,0.0004887612304855894,1.0
267,1,2.8200731613398127e-05,1.0
267,2,0.031063452987953318,0.9879229051203573
268,3,0.0006523067449989936,1.0
268,1,3.226610955202953e-05,1.0
268,2,0.03271034512037438,0.9882537844321284
269,3,0.0004129951141234201,1.0
269,1,2.4537050741763495e-05,1.0
269,2,0.0306617892481709,0.9878401852924146
270,3,0.0005156914094545845,1.0
270,1,1.9030294984774514e-05,1.0
270,2,0.029731243565297716,0.9888328232277277
271,3,0.00047676952200710463,1.0
271,1,1.6102805421445144e-05,1.0
271,2,0.03494252852583377,0.987012987012987
272,3,0.0003784888109844997,1.0
272,1,0.0001003303909902095,1.0
272,2,0.03459742617711643,0.9861030689056167
273,3,0.00032988075300234836,1.0
273,1,2.1748028324656e-05,1.0
273,2,0.031684126705239415,0.9886673835718421
274,3,0.0008311830922428058,0.9999112137086034
274,1,2.4052884529043847e-05,1.0
274,2,0.02825955372214051,0.9888328232277277
275,3,0.0005004574719779732,1.0
275,1,2.5772241891575875e-05,1.0
275,2,0.02705500969293938,0.9901563404748118
276,3,0.00042136755018558445,1.0
276,1,5.022313331591491e-05,1.0
276,2,0.03444031270189906,0.9870957068409297
277,3,0.0004008970159118112,1.0
277,1,2.335109945468503e-05,1.0
277,2,0.028033726795582137,0.989080982711556
278,3,0.00027002783084221593,1.0
278,1,3.5598857666135825e-05,1.0
278,2,0.030981565199238323,0.9881710646041856
279,3,0.0003790157574812642,1.0
279,1,4.819143265114655e-05,1.0
279,2,0.02938463264565204,0.9885019439159567
280,3,0.00037812564462822877,1.0
280,1,4.445259663004406e-05,1.0
280,2,0.039249714871022454,0.9859376292497312
281,3,0.00030549883706528077,1.0
281,1,2.536158908970295e-05,1.0
281,2,0.03109477599547335,0.9885846637438994
282,3,0.00046595109326160155,1.0
282,1,4.385522270769634e-05,1.0
282,2,0.029973102208550175,0.9877574654644719
283,3,0.00039557226248297845,1.0
283,1,2.7955218235850407e-05,1.0
283,2,0.035177162099056164,0.9872611464968153
284,3,0.00029879786116498134,1.0
284,1,1.7315899676974714e-05,1.0
284,2,0.03074614492753706,0.9881710646041856
285,3,0.00025303925178441655,1.0
285,1,2.0398717261824997e-05,1.0
285,2,0.03706678307591878,0.9865166680453304
286,3,0.00036736309647753283,1.0
286,1,3.143612218958991e-05,1.0
286,2,0.033171936481345504,0.9870957068409297
287,3,0.00022818883916528993,1.0
287,1,2.2652342085419178e-05,1.0
287,2,0.03479929135606803,0.9871784266688726
288,3,0.0002735433625398844,1.0
288,1,1.9569350191010398e-05,1.0
288,2,0.03277817258804073,0.9875093059806436
289,3,0.00030719221344767205,1.0
289,1,2.7461350505397564e-05,1.0
289,2,0.03142289740047854,0.9878401852924146
290,3,0.0003316283882892038,1.0
290,1,1.998869285803321e-05,1.0
290,2,0.03154495829575035,0.9884192240880139
291,3,0.0003104572351663064,1.0
291,1,2.7918162293763704e-05,1.0
291,2,0.03327770923027892,0.9876747456365291
292,3,0.00021226183099279096,1.0
292,1,2.3791598524823917e-05,1.0
292,2,0.0371455249779277,0.9858549094217884
293,3,0.0002922761314127253,1.0
293,1,3.404076033291157e-05,1.0
293,2,0.03199444368169783,0.9880883447762429
294,3,0.00027821776877602833,1.0
294,1,3.213923604986165e-05,1.0
294,2,0.03342535968295831,0.987012987012987
295,3,0.00027807655875812276,1.0
295,1,3.0489777119254424e-05,1.0
295,2,0.03065277153726389,0.9889982628836133
296,3,0.0002024103894407707,1.0
296,1,2.7325689546745617e-05,1.0
296,2,0.03429616680905742,0.987012987012987
297,3,0.0002201852146980977,1.0
297,1,2.6643651427554425e-05,1.0
297,2,0.0335737396503404,0.9871784266688726
298,3,0.0003583320100391291,1.0
298,1,2.6966699167599317e-05,1.0
298,2,0.03273019388617589,0.9872611464968153
299,3,0.00019493533961040285,1.0
299,1,3.257107450736379e-05,1.0
299,2,0.030962627508354518,0.9879229051203573
300,3,0.00027162925228853583,1.0
300,1,3.427813988093962e-05,1.0
300,2,0.03108193367209345,0.9878401852924146
301,3,0.0001943145453510504,1.0
301,1,3.579541769560645e-05,1.0
301,2,0.03394802872562085,0.9870957068409297
302,3,0.00018566701894282532,1.0
302,1,2.2588462537869952e-05,1.0
302,2,0.03753545526062272,0.9861030689056167
303,3,0.00025891629934527886,1.0
303,1,2.063103895746132e-05,1.0
303,2,0.03492056847170867,0.9865166680453304
304,3,0.0001965836175880889,1.0
304,1,2.3015270010557504e-05,1.0
304,2,0.03575423838867622,0.9865166680453304
305,3,0.00041659977908872916,1.0
305,1,2.3691804772734765e-05,1.0
305,2,0.03146041797954595,0.9880056249483001
306,3,0.00026522409860489583,1.0
306,1,4.454020144231086e-05,1.0
306,2,0.03372237126479542,0.986682107701216
307,3,0.00017635587232077746,1.0
307,1,2.1557662518090807e-05,1.0
307,2,0.03833462489096005,0.9856067499379602
308,3,0.0003168454600796917,1.0
308,1,2.9148330968669e-05,1.0
308,2,0.030762535369132923,0.9880883447762429
309,3,0.00022627603535370147,1.0
309,1,3.529831529287635e-05,1.0
309,2,0.03528241903040937,0.9861857887335594
310,3,0.00019483722478130154,1.0
310,1,3.241085599681791e-05,1.0
310,2,0.03542767620055115,0.9868475473571015
311,3,0.0001712009749137719,1.0
311,1,3.52986892168006e-05,1.0
311,2,0.04079230839092448,0.9853585904541319
312,3,0.0001704374231179146,1.0
312,1,4.3107321374684574e-05,1.0
312,2,0.036482698095575514,0.9862685085615022
313,3,0.00019862857680067567,1.0
313,1,3.726412078326516e-05,1.0
313,2,0.03265407057019102,0.9877574654644719
314,3,0.00017548386167301903,1.0
314,1,4.367954759991001e-05,1.0
314,2,0.03695421314917937,0.9861857887335594
315,3,0.0001961591951287757,1.0
315,1,3.3735204904699255e-05,1.0
315,2,0.036564022808002375,0.9858549094217884
316,3,0.00020984204830493488,1.0
316,1,3.119733880731394e-05,1.0
316,2,0.03524989952706987,0.987012987012987
317,3,0.0003860123616932743,1.0
317,1,4.3935490335896315e-05,1.0
317,2,0.03497822713256326,0.9867648275291587
318,3,0.00016618608068342394,1.0
318,1,3.36251055822441e-05,1.0
318,2,0.0372043412133456,0.9860203490776739
319,3,0.00017042116429132498,1.0
319,1,3.673160526421502e-05,1.0
319,2,0.035819677849424934,0.9864339482173877
320,3,0.00015886315507353713,1.0
320,1,3.450871764359743e-05,1.0
320,2,0.03646879493376686,0.9867648275291587
321,3,0.00019179665713656925,1.0
321,1,3.692829245213985e-05,1.0
321,2,0.03431681051711033,0.9872611464968153
322,3,0.0001641473005889846,1.0
322,1,3.505633110118872e-05,1.0
322,2,0.035606611671356245,0.9869302671850443
323,3,0.00017933420160366748,1.0
323,1,3.314420035719543e-05,1.0
323,2,0.034748313281817926,0.9871784266688726
324,3,0.00020310105526050656,1.0
324,1,3.2554780611172924e-05,1.0
324,2,0.03418855899734585,0.987012987012987
325,3,0.00018222743510031727,1.0
325,1,2.9506307030684946e-05,1.0
325,2,0.03568163201297934,0.987012987012987
326,3,0.00017959290694021676,1.0
326,1,3.1639840471052163e-05,1.0
326,2,0.035661547663628154,0.9867648275291587
327,3,0.0001690529880896879,1.0
327,1,3.13408463020492e-05,1.0
327,2,0.03688841383691283,0.9861030689056167
328,3,0.00018033535848741716,1.0
328,1,3.1103967943360836e-05,1.0
328,2,0.036523125383475054,0.9864339482173877
329,3,0.00016930089961837613,1.0
329,1,3.095699573641357e-05,1.0
329,2,0.03614883083535519,0.9864339482173877
330,3,0.00017883841025739878,1.0
330,1,2.9997377955904025e-05,1.0
330,2,0.03556843176305378,0.9869302671850443
331,3,0.00018390326014940104,1.0
331,1,2.9647651057524206e-05,1.0
331,2,0.03540017000054473,0.9868475473571015
332,3,0.00018966966037847936,1.0
332,1,2.989510864300495e-05,1.0
332,2,0.035089869210871726,0.9868475473571015
333,3,0.0001889746623748966,1.0
333,1,3.0316334117520834e-05,1.0
333,2,0.03513410646770085,0.9869302671850443
334,3,0.00018399243596036618,1.0
334,1,3.0349381070515445e-05,1.0
334,2,0.035260460154670416,0.9869302671850443
335,3,0.00018123218177469727,1.0
335,1,2.9322439279753284e-05,1.0
335,2,0.03540480240411543,0.9869302671850443
336,3,0.00018146405744681474,1.0
336,1,2.919121108051787e-05,1.0
336,2,0.03549540090702911,0.9869302671850443
337,3,0.0001807929623832682,1.0
337,1,2.9073211015446623e-05,1.0
337,2,0.03548673438477609,0.9869302671850443
338,3,0.00017879480223341668,1.0
338,1,2.9311062823517673e-05,1.0
338,2,0.035538645474606424,0.9869302671850443
339,3,0.0001757042438670309,1.0
339,1,2.9246725042500224e-05,1.0
339,2,0.035688621627652364,0.986682107701216
340,3,0.00017659387150290677,1.0
340,1,2.9452505204219884e-05,1.0
340,2,0.03569004965909254,0.9868475473571015
360,4,0.003335894744953019,0.9989329393417057
360,1,2.320092285711667e-05,1.0
360,2,0.22983678421259066,0.9400281247415005
360,3,0.06146860142790551,0.9839296812572139
361,4,0.0030327300469780226,0.999425428876303
361,1,1.647932774713179e-05,1.0
361,2,0.18249241283567266,0.9506989825461163
361,3,0.03587488508463689,0.9900559353635798
362,4,0.0021976863592801927,0.9998358368218009
362,1,1.76572960782113e-05,1.0
362,2,0.1314777845543148,0.96310695673753
362,3,0.01905076310050474,0.9939625321850306
363,4,0.0018079353083326568,0.9997537552327013
363,1,1.3255095662481272e-05,1.0
363,2,0.128631388463634,0.9641823145007858
363,3,0.025826713204394433,0.9923643789398917
364,4,0.0016703503800345537,0.9998358368218009
364,1,1.9438078886586875e-05,1.0
364,2,0.11463283989583108,0.9665811895111258
364,3,0.014400509575470021,0.9958270443043594
365,4,0.0012385072987726939,0.9999179184109004
365,1,4.358155102981115e-05,1.0
365,2,0.08719150488938102,0.9741914136818596
365,3,0.013419205454667424,0.995471899138773
366,4,0.0011020439128757384,0.9999179184109004
366,1,3.9076283627804175e-05,1.0
366,2,0.0963870247004592,0.971296219703863
366,3,0.016174231221035954,0.9947616088076001
367,4,0.0021733194208921574,0.9996716736436018
367,1,4.2665255465082044e-05,1.0
367,2,0.1142643058316782,0.9678219869302672
