epoch,task_num,valid_loss,valid_acc
151,2,6.576699357385746e-08,1.0
151,1,6.95295684646993e-05,0.9937623371496249
152,2,6.305604611230566e-08,1.0
152,1,6.837692840923428e-05,0.9934465061192262
153,2,5.7808756793062834e-08,1.0
153,1,7.162806168941291e-05,0.9929727595736281
154,2,6.095208799671915e-08,1.0
154,1,6.810214323242792e-05,0.9933675483616266
155,2,5.94808808206346e-08,1.0
155,1,7.519361979787323e-05,0.9928148440584288
156,2,5.8751601414420906e-08,1.0
156,1,7.632696010029709e-05,0.9924200552704303
157,2,6.422284076981559e-08,1.0
157,1,6.854706659855705e-05,0.9932885906040269
158,2,6.417830471992787e-08,1.0
158,1,7.458586730923323e-05,0.9927358863008291
159,2,5.960781164361599e-08,1.0
159,1,7.271313959121575e-05,0.9928148440584288
160,2,5.8236444551232375e-08,1.0
160,1,7.257370249376707e-05,0.9928148440584288
161,2,5.6372426921908404e-08,1.0
161,1,7.483206575929801e-05,0.9925779707856297
162,2,5.562638773041813e-08,1.0
162,1,7.081949955883424e-05,0.9929727595736281
163,2,5.5716522499782654e-08,1.0
163,1,6.827781709669209e-05,0.9932885906040269
164,2,5.758754953533291e-08,1.0
164,1,6.663835242275182e-05,0.9935254638768259
165,2,5.8096960685115546e-08,1.0
165,1,6.571599268352637e-05,0.9939202526648243
166,2,5.8614090916326867e-08,1.0
166,1,6.328122173505845e-05,0.9940781681800237
167,2,5.791284830745259e-08,1.0
167,1,6.47880759028048e-05,0.9939202526648243
168,2,5.5764662974450083e-08,1.0
168,1,6.621031100636344e-05,0.9936833793920252
169,2,5.4678809132336224e-08,1.0
169,1,6.592710778845913e-05,0.9934465061192262
170,2,5.492644921461694e-08,1.0
170,1,6.541375457007692e-05,0.9935254638768259
171,2,5.423597361163597e-08,1.0
171,1,6.643779261186248e-05,0.9935254638768259
172,2,5.454939914822426e-08,1.0
172,1,6.622423226812739e-05,0.9934465061192262
173,2,5.4306664424000047e-08,1.0
173,1,6.696928101873038e-05,0.9934465061192262
174,2,5.396278108424034e-08,1.0
174,1,6.79671823891285e-05,0.9933675483616266
175,2,5.37897188904058e-08,1.0
175,1,6.799207379114202e-05,0.9933675483616266
176,2,5.376453441109338e-08,1.0
176,1,6.842648702759283e-05,0.9933675483616266
177,2,5.4036298635328025e-08,1.0
177,1,6.781570075934277e-05,0.9933675483616266
178,2,5.383289780778254e-08,1.0
178,1,6.793797629426884e-05,0.9933675483616266
179,2,5.335912028274447e-08,1.0
179,1,6.87311532461565e-05,0.9932885906040269
180,2,5.426243547621942e-08,1.0
180,1,6.70149483136315e-05,0.9936044216344255
181,2,5.4724653939758234e-08,1.0
181,1,6.649473489154066e-05,0.9936044216344255
182,2,5.484039675160592e-08,1.0
182,1,6.6020863506729e-05,0.9936044216344255
183,2,5.560520415508786e-08,1.0
183,1,6.692437704617987e-05,0.9936044216344255
184,2,5.5646375172382234e-08,1.0
184,1,6.649495585774874e-05,0.9936044216344255
185,2,5.5118408494992246e-08,1.0
185,1,6.656398454113348e-05,0.9936044216344255
186,2,5.4864882088370276e-08,1.0
186,1,6.672885295399272e-05,0.9936044216344255
187,2,5.482065983634848e-08,1.0
187,1,6.685353201720974e-05,0.9936044216344255
188,2,5.493910269413478e-08,1.0
188,1,6.677577800775205e-05,0.9936044216344255
189,2,5.4957329527693654e-08,1.0
189,1,6.718512424027001e-05,0.9936044216344255
190,2,5.4715901604939354e-08,1.0
190,1,6.748637843283648e-05,0.9935254638768259
191,2,5.459781730879989e-08,1.0
191,1,6.763375446235668e-05,0.9935254638768259
192,2,5.452350672407408e-08,1.0
192,1,6.767795481390007e-05,0.9935254638768259
193,2,5.438672606369217e-08,1.0
193,1,6.766698931325838e-05,0.9935254638768259
194,2,5.430985581826336e-08,1.0
194,1,6.775026670809683e-05,0.9935254638768259
200,3,9.082757584167862e-05,0.9936073870194442
200,1,0.0002971104123036569,0.9786024476904855
200,2,0.0012723311229668813,0.9270411117544876
201,3,5.334755052289557e-05,0.9959158305957561
201,1,0.0003080268276864909,0.9766285037504935
201,2,0.0017369436915966661,0.9105798659938787
202,3,2.411834855796211e-05,0.9987569919204475
202,1,0.00020406733528426687,0.9848401105408606
202,2,0.0011698365795749402,0.9348994954090496
203,3,1.585221437220211e-05,0.9992009233774305
203,1,0.00014661970490238975,0.9893407027240426
203,2,0.0009159321307923976,0.948051948051948
204,3,1.4423282881834035e-05,0.999112137086034
204,1,9.60661224565703e-05,0.9930517173312278
204,2,0.0008358745310701776,0.9524360989329143
205,3,1.0045504312084802e-05,0.9995560685430169
205,1,0.00010151023450912374,0.9921831819976312
205,2,0.0008097167259110086,0.9570684092977086
206,3,7.246878714362957e-06,0.9998224274172068
206,1,0.00013288656761446962,0.9900513225424398
206,2,0.0006719895187308982,0.9571511291256514
207,3,5.200404671044703e-06,1.0
207,1,8.650847785674886e-05,0.9936044216344255
207,2,0.000648841103471847,0.961369840350732
208,3,4.788486088627658e-06,1.0
208,1,8.06245165283248e-05,0.9943150414528228
208,2,0.0005360693589995522,0.970965340392092
209,3,4.447253286497193e-06,1.0
209,1,8.934152372232154e-05,0.9931306750888275
209,2,0.0006410701779544042,0.9652576722640417
210,3,3.667954739525849e-06,1.0
210,1,6.509283267070407e-05,0.9948677457560205
210,2,0.0005345658848840404,0.9721234179832906
211,3,3.5411951933454674e-06,1.0
211,1,6.095815121434832e-05,0.9953414923016186
211,2,0.00042061759329995157,0.9784101249069402
212,3,3.5891959447905515e-06,1.0
212,1,8.798781795257337e-05,0.9930517173312278
212,2,0.0006811106394933544,0.9670775084787824
213,3,3.2419277064258803e-06,1.0
213,1,6.884694853345314e-05,0.9946308724832215
213,2,0.0005107007027707766,0.973695094714203
214,3,2.724002420342946e-06,1.0
214,1,6.727225252342963e-05,0.9946308724832215
214,2,0.0006921234239342393,0.9657539912316982
215,3,3.2496847002533433e-06,0.9999112137086034
215,1,8.179902252026028e-05,0.9935254638768259
215,2,0.0006204212079944322,0.971627099015634
216,3,2.946747789573026e-06,1.0
216,1,8.463595270966405e-05,0.9936044216344255
216,2,0.000703354994375442,0.9630242369095873
217,3,3.288448707810912e-06,0.9999112137086034
217,1,6.399528121416141e-05,0.9954204500592183
217,2,0.0007006377311461478,0.963768715361072
218,3,3.9729950124316675e-06,0.9999112137086034
218,1,7.80382628217663e-05,0.9931306750888275
218,2,0.0008660613720428757,0.9593018446521632
219,3,3.4769733678600793e-06,1.0
219,1,8.12560721953902e-05,0.993999210422424
219,2,0.0006075148209615148,0.9688973446935231
220,3,1.7107965559522102e-06,1.0
220,1,5.235671550803919e-05,0.9960521121200158
220,2,0.00043020660808946716,0.9832905947555629
221,3,1.5351582544449855e-06,1.0
221,1,5.24231391285862e-05,0.9959731543624161
221,2,0.0004748857465298936,0.9819670775084788
222,3,1.5554545443468003e-06,1.0
222,1,5.1003318916795945e-05,0.9959731543624161
222,2,0.0006011256629788942,0.978161965423112
223,3,1.4691686122193251e-06,1.0
223,1,5.3769958134651615e-05,0.9956573233320174
223,2,0.000573783139467476,0.9789064438745967
224,3,1.412028674022042e-06,1.0
224,1,4.5890944457086786e-05,0.9966048164232136
224,2,0.0005724439851405645,0.9785755645628257
225,3,1.5081071238946605e-06,1.0
225,1,4.58803086052952e-05,0.9967627319384129
225,2,0.0006363019545951072,0.9756803705848291
226,3,1.4476997606943482e-06,1.0
226,1,4.995290508112869e-05,0.9962100276352152
226,2,0.0005095725468764264,0.9789064438745967
227,3,1.3684464721635088e-06,1.0
227,1,5.142181569923993e-05,0.9958941966048164
227,2,0.0005631819409009727,0.9775829266275126
228,3,1.4131288933884815e-06,1.0
228,1,5.101765171798263e-05,0.9961310698776155
228,2,0.0005630342160688311,0.978492844734883
229,3,1.2850196664377453e-06,1.0
229,1,4.8484076176646126e-05,0.9962889853928149
229,2,0.0005096329856977953,0.9794854826701961
230,3,1.2184102829103517e-06,1.0
230,1,4.362176381826601e-05,0.9966837741808132
230,2,0.00044178470352273076,0.9826288361320209
231,3,1.234320101264441e-06,1.0
231,1,4.219426459125789e-05,0.9968416896960126
231,2,0.00039492249231135637,0.9843659525188188
232,3,1.2561746773817796e-06,1.0
232,1,4.351952104846533e-05,0.9967627319384129
232,2,0.00043916173889009357,0.9827115559599636
233,3,1.2472476000074585e-06,1.0
233,1,3.709843379780511e-05,0.9972364784840111
233,2,0.000518952765350192,0.9808089999172802
234,3,1.3821725006331286e-06,1.0
234,1,3.389681332014454e-05,0.9973943939992104
234,2,0.0004346518344468108,0.9828769956158491
235,3,1.2422282008979608e-06,1.0
235,1,3.604547915867344e-05,0.9972364784840111
235,2,0.0005329203472128133,0.9804781206055091
236,3,9.137995763921048e-07,1.0
236,1,3.55425847493343e-05,0.9973154362416108
236,2,0.00045225550080841,0.9838696335511622
237,3,8.794585474333751e-07,1.0
237,1,3.6488951531676755e-05,0.9973943939992104
237,2,0.0004145561605782816,0.9853585904541319
238,3,8.578290253479742e-07,1.0
238,1,3.6270356938793325e-05,0.9973943939992104
238,2,0.00044043513011599934,0.9845313921747043
239,3,8.698193887607504e-07,1.0
239,1,3.491784351724547e-05,0.9974733517568101
239,2,0.0004889782862194266,0.9830424352717346
240,3,8.649329853449277e-07,1.0
240,1,3.5346361609106675e-05,0.9975523095144098
240,2,0.000472850995545823,0.9832078749276202
241,3,8.515888971686634e-07,1.0
241,1,3.5893641416578335e-05,0.9974733517568101
241,2,0.00040695986183774226,0.9848622714864753
242,3,8.413374960237459e-07,1.0
242,1,3.496161960319061e-05,0.9973943939992104
242,2,0.0004278705632215091,0.9844486723467615
243,3,8.543843003162707e-07,1.0
243,1,3.420902500721412e-05,0.9975523095144098
243,2,0.00041484104446152793,0.9851104309703036
244,3,8.421820032390561e-07,1.0
244,1,3.3171152739399184e-05,0.9976312672720095
244,2,0.00045880319011688944,0.9842005128629332
245,3,8.307768301809264e-07,1.0
245,1,3.292875630551073e-05,0.9976312672720095
245,2,0.0004607324775777383,0.9837869137232195
246,3,8.214944628156039e-07,1.0
246,1,3.3260547660586806e-05,0.9976312672720095
246,2,0.0004725817425164329,0.9835387542393912
247,3,8.104933001756573e-07,1.0
247,1,3.324636755052673e-05,0.9977102250296092
247,2,0.0004300647615810625,0.9838696335511622
248,3,8.030151945852127e-07,1.0
248,1,3.337052652496143e-05,0.9977102250296092
248,2,0.0004253690384129374,0.9840350732070478
249,3,7.989343313454311e-07,1.0
249,1,3.461918631014096e-05,0.9977891827872089
249,2,0.000406243825138425,0.9845313921747043
250,3,7.910602981550284e-07,1.0
250,1,3.492348686372071e-05,0.9976312672720095
250,2,0.0003779779748368812,0.9850277111423609
251,3,7.842224070660602e-07,1.0
251,1,3.495294448323592e-05,0.9976312672720095
251,2,0.0003980978805320186,0.9842005128629332
252,3,7.90303743268339e-07,1.0
252,1,3.5994439188665255e-05,0.9977102250296092
252,2,0.0004194023664198697,0.983952353379105
253,3,7.818392496121101e-07,1.0
253,1,3.46015561587132e-05,0.9977102250296092
253,2,0.00041807423461803626,0.9842005128629332
254,3,7.700473170611396e-07,1.0
254,1,3.3341093477673544e-05,0.9977102250296092
254,2,0.00041657266480161316,0.9844486723467615
255,3,7.832182086343502e-07,1.0
255,1,3.4930985901678296e-05,0.9977102250296092
255,2,0.00039747865859501386,0.9851104309703036
256,3,7.661604285386532e-07,1.0
256,1,3.486812067423288e-05,0.9976312672720095
256,2,0.0003659372660329502,0.9857721895938456
257,3,7.479689853825022e-07,1.0
257,1,3.473825879904974e-05,0.9976312672720095
257,2,0.00036552312439976266,0.9858549094217884
258,3,7.728585925587941e-07,1.0
258,1,3.322799244904402e-05,0.9977102250296092
258,2,0.00035407061361995796,0.9865166680453304
259,3,7.908648221214324e-07,1.0
259,1,3.174721378523473e-05,0.9977102250296092
259,2,0.00038595780999421214,0.9853585904541319
260,3,7.755487976204808e-07,1.0
260,1,3.1933617345919625e-05,0.9977102250296092
260,2,0.0003530877082241858,0.9860203490776739
261,3,7.768356466240348e-07,1.0
261,1,3.2905627054831864e-05,0.9977891827872089
261,2,0.0003649768724392028,0.9855240301100173
262,3,7.603384880096839e-07,1.0
262,1,3.35072304062035e-05,0.9977102250296092
262,2,0.00036767449396783285,0.9853585904541319
263,3,6.546096415563652e-07,1.0
263,1,3.386153712450643e-05,0.9977102250296092
263,2,0.00035527547164473076,0.9865166680453304
264,3,6.35139963231236e-07,1.0
264,1,3.433114807506596e-05,0.9977102250296092
264,2,0.00035131496516594785,0.9869302671850443
265,3,6.206124941351638e-07,1.0
265,1,3.432487149909837e-05,0.9976312672720095
265,2,0.00034857126927881967,0.9874265861527008
266,3,6.172801869445347e-07,1.0
266,1,3.458930645758478e-05,0.9975523095144098
266,2,0.0003655478481434588,0.9865993878732732
267,3,6.129341062317439e-07,1.0
267,1,3.4580911722530945e-05,0.9975523095144098
267,2,0.00038387884672622384,0.9862685085615022
268,3,6.079201891231618e-07,1.0
268,1,3.488171716459482e-05,0.9975523095144098
268,2,0.0003932344215478006,0.9861030689056167
269,3,6.085842670601589e-07,1.0
269,1,3.544249417734775e-05,0.9974733517568101
269,2,0.00037930474789982336,0.9862685085615022
270,3,6.023706819463237e-07,1.0
270,1,3.603344953673544e-05,0.9973154362416108
270,2,0.0003761108510633944,0.9864339482173877
271,3,6.077592730807267e-07,1.0
271,1,3.644832194322464e-05,0.9973154362416108
271,2,0.0003640905459922518,0.986682107701216
272,3,6.021350011273175e-07,1.0
272,1,3.7266625747458913e-05,0.9973154362416108
272,2,0.00036433081036907057,0.9865166680453304
273,3,5.970706529695381e-07,1.0
273,1,3.6787830340378925e-05,0.9973154362416108
273,2,0.00036095274533130877,0.9867648275291587
274,3,5.914064113766452e-07,1.0
274,1,3.682865401794469e-05,0.9973154362416108
274,2,0.000376053176467941,0.9865166680453304
275,3,5.881222768007094e-07,1.0
275,1,3.667864992172614e-05,0.9973154362416108
275,2,0.00037840633498044374,0.9862685085615022
276,3,5.869634867183818e-07,1.0
276,1,3.650032343002616e-05,0.9973154362416108
276,2,0.0004039677166733905,0.9853585904541319
277,3,5.827157706475231e-07,1.0
277,1,3.686259021141309e-05,0.9973943939992104
277,2,0.00041139353186786374,0.9851931507982463
278,3,5.802518018074601e-07,1.0
278,1,3.716441364985539e-05,0.9973943939992104
278,2,0.00041598816282191454,0.9850277111423609
279,3,5.85607356231183e-07,1.0
279,1,3.7354637036008845e-05,0.9973943939992104
279,2,0.0004097314763753196,0.9851104309703036
280,3,5.840712163691115e-07,1.0
280,1,3.7480172079302475e-05,0.9973154362416108
280,2,0.00041337687601638494,0.9850277111423609
281,3,5.805597305664163e-07,1.0
281,1,3.712109053808757e-05,0.9973943939992104
281,2,0.00040527315751696203,0.9854413102820746
282,3,5.977794551449747e-07,1.0
282,1,3.758485853217764e-05,0.9973943939992104
282,2,0.0003886056811114964,0.9859376292497312
283,3,5.937610373608281e-07,1.0
283,1,3.745611161979866e-05,0.9973943939992104
283,2,0.0003790972193112013,0.9861030689056167
284,3,5.59940142147716e-07,1.0
284,1,3.688915343488211e-05,0.9974733517568101
284,2,0.00036940704325673336,0.9864339482173877
285,3,5.45944825079731e-07,1.0
285,1,3.669225716315566e-05,0.9973943939992104
285,2,0.000366060223151476,0.9865993878732732
286,3,5.378636360800364e-07,1.0
286,1,3.6549658135026015e-05,0.9973943939992104
286,2,0.0003674276996486672,0.9868475473571015
287,3,5.326581977822616e-07,1.0
287,1,3.6337917756184086e-05,0.9973943939992104
287,2,0.0003691331933773527,0.9867648275291587
288,3,5.277255533075715e-07,1.0
288,1,3.61104196707703e-05,0.9974733517568101
288,2,0.0003672863599017727,0.9869302671850443
289,3,5.248497069968683e-07,1.0
289,1,3.5839126633051484e-05,0.9974733517568101
289,2,0.0003720134515967813,0.9868475473571015
290,3,5.223503021824674e-07,1.0
290,1,3.5890178684653706e-05,0.9975523095144098
290,2,0.00037143574925315966,0.9869302671850443
291,3,5.210439024747283e-07,1.0
291,1,3.6028852666569364e-05,0.9974733517568101
291,2,0.00036409526732256804,0.9869302671850443
292,3,5.190451504703316e-07,1.0
292,1,3.6025623977469244e-05,0.9974733517568101
292,2,0.0003626733941652897,0.987012987012987
293,3,5.183342578217671e-07,1.0
293,1,3.6161501500658114e-05,0.9974733517568101
293,2,0.0003630370093387525,0.987012987012987
294,3,5.175837198283758e-07,1.0
294,1,3.612875394531233e-05,0.9974733517568101
294,2,0.0003648951307863745,0.987012987012987
295,3,5.154913758691511e-07,1.0
295,1,3.614941289434427e-05,0.9974733517568101
295,2,0.0003665812633007864,0.9869302671850443
296,3,5.139669842593366e-07,1.0
296,1,3.623276321306395e-05,0.9974733517568101
296,2,0.00036955750824015196,0.9868475473571015
297,3,5.124514829743633e-07,1.0
297,1,3.6248132456459865e-05,0.9973943939992104
297,2,0.00036969418024687553,0.9868475473571015
298,3,5.105691449997829e-07,1.0
298,1,3.6257301115563624e-05,0.9973943939992104
298,2,0.00036952332702510575,0.9869302671850443
299,3,5.090303836482326e-07,1.0
299,1,3.618027447321902e-05,0.9974733517568101
299,2,0.000370045206984475,0.9869302671850443
300,4,3.517264417356361e-05,0.99811212345071
300,1,0.00027062180049443877,0.9797078562968812
300,2,0.0010240398786807339,0.9660021507155265
300,3,0.0005340643917054697,0.95418627363935
301,4,1.845251284972375e-05,0.9989329393417057
301,1,0.0002690515851185014,0.978997236478484
301,2,0.0010831182982363667,0.9636859955331293
301,3,0.0003186164199406286,0.9714108141702921
302,4,1.1108366568502262e-05,0.999425428876303
302,1,0.0003248859796948081,0.9744176865377023
302,2,0.0009321478640079617,0.9654231119199272
302,3,0.000617450106802021,0.9420225517180147
303,4,7.981143172927887e-06,0.9997537552327013
303,1,0.00037977907863992314,0.972996446900908
303,2,0.0009844593345670254,0.9667466291670114
303,3,0.00028868221705044333,0.9728313948326378
304,4,6.007243112248832e-06,0.9999179184109004
304,1,0.000350808082431543,0.9745756020529017
304,2,0.0010816279238827797,0.9601290429315907
304,3,0.000722505004378139,0.9346532895320963
305,4,4.791202635219091e-06,0.9999179184109004
305,1,0.00040733878038591234,0.9717331227793131
305,2,0.001095188317074848,0.9616179998345603
305,3,0.0004946421152145308,0.9550741365533162
306,4,4.135317627490692e-06,1.0
306,1,0.0005746421671483153,0.9604421634425583
306,2,0.001231240649575956,0.9550831334270825
306,3,0.000609731110654461,0.9477048743673977
307,4,4.2272366448499335e-06,0.9999179184109004
307,1,0.00047135199341103817,0.9641531780497434
307,2,0.001228411544127602,0.953180577384399
307,3,0.0004183789672999635,0.9656397052295126
308,4,3.8449915175196285e-06,1.0
308,1,0.00044133783833951384,0.9651006711409396
308,2,0.0013715161257301354,0.9495409049549177
308,3,0.0005566584811105426,0.9540087010565569
309,4,3.7812014347134794e-06,1.0
309,1,0.0006195694437574785,0.953730754046585
309,2,0.001228086970853139,0.9559103317065101
309,3,0.000598450332799316,0.9520554026458314
310,4,3.2354868498737003e-06,1.0
310,1,0.000555594676375342,0.9585471772601658
310,2,0.0010837260397968188,0.9594672843080486
310,3,0.0003333919266759582,0.9697238746337565
311,4,2.998227789546421e-06,1.0
311,1,0.0006540446873479241,0.9515988945913936
311,2,0.0013407351431721187,0.9538423360079411
311,3,0.00048776114648743017,0.9594246648317499
312,4,2.8400592616241176e-06,1.0
312,1,0.0007959047231662899,0.9414133438610344
312,2,0.001272123934085853,0.9533460170402845
312,3,0.000415099334740082,0.9650182011897364
313,4,2.6839937631606194e-06,1.0
313,1,0.0007039105296840886,0.9484405842874062
313,2,0.0013336799548847502,0.9514434609976011
313,3,0.0005147663126758749,0.9568498623812484
314,4,2.645452661525547e-06,1.0
