epoch,task_num,valid_loss,valid_acc
141,2,1.12978515625,0.69
141,1,1.3931589965820312,0.578
142,2,1.1280809936523437,0.69
142,1,1.3909324340820313,0.572
143,2,1.1291810913085938,0.692
143,1,1.3801743774414061,0.578
144,2,1.1249354248046874,0.69
144,1,1.3785331420898437,0.576
145,2,1.13606103515625,0.69
145,1,1.37096728515625,0.588
146,2,1.1386565551757812,0.69
146,1,1.37397998046875,0.584
147,2,1.1288261108398439,0.694
147,1,1.378921630859375,0.582
148,2,1.1237588500976563,0.704
148,1,1.383181396484375,0.58
149,2,1.1225111694335939,0.704
149,1,1.3848877563476563,0.58
150,2,1.1242138061523437,0.704
150,1,1.384763427734375,0.58
151,2,1.1240177001953124,0.704
151,1,1.3863893432617187,0.578
152,2,1.1253997802734375,0.704
152,1,1.3864234008789063,0.578
153,2,1.1265299682617187,0.702
153,1,1.3862512817382813,0.578
154,2,1.1279232788085938,0.702
154,1,1.3850967407226562,0.58
155,2,1.1283236083984376,0.698
155,1,1.383495361328125,0.58
156,2,1.1275074462890624,0.7
156,1,1.3843438720703125,0.58
157,2,1.1270947265625,0.702
157,1,1.3851688232421875,0.58
158,2,1.1266019287109375,0.702
158,1,1.38623486328125,0.578
159,2,1.1263331298828125,0.702
159,1,1.3861493530273437,0.58
160,2,1.1258612670898438,0.702
160,1,1.3859606323242188,0.58
200,3,1.49414501953125,0.49
200,1,1.7904016723632812,0.404
200,2,1.5305757446289063,0.488
201,3,1.27319189453125,0.556
201,1,1.6121883544921876,0.442
201,2,1.2919345703125,0.57
202,3,1.1143768920898438,0.614
202,1,1.5754608154296874,0.476
202,2,1.2834218139648437,0.542
203,3,1.0526067199707032,0.644
203,1,1.60655419921875,0.472
203,2,1.3710484619140626,0.554
204,3,1.0027018127441407,0.642
204,1,1.5843984985351562,0.472
204,2,1.3107171630859376,0.558
205,3,0.9619203491210937,0.676
205,1,1.5618829956054687,0.488
205,2,1.3335018920898438,0.514
206,3,0.964127685546875,0.668
206,1,1.5455487060546875,0.478
206,2,1.3491648559570313,0.56
207,3,0.8826709899902344,0.7
207,1,1.5660826416015625,0.478
207,2,1.2995106811523438,0.548
208,3,0.8827489624023438,0.706
208,1,1.5734816284179687,0.506
208,2,1.3427459106445312,0.562
209,3,0.8489560241699219,0.706
209,1,1.5748229370117188,0.514
209,2,1.2936298217773436,0.568
210,3,0.8764180603027344,0.708
210,1,1.5136770629882812,0.512
210,2,1.311701904296875,0.57
211,3,0.8420055847167969,0.726
211,1,1.6085221557617186,0.456
211,2,1.2867999267578125,0.578
212,3,0.8970971069335938,0.712
212,1,1.6913068237304687,0.462
212,2,1.2563257446289062,0.582
213,3,0.8683487243652344,0.716
213,1,1.578918212890625,0.486
213,2,1.2565284423828125,0.594
214,3,0.8112209167480469,0.734
214,1,1.5647186279296874,0.506
214,2,1.3048048095703124,0.562
215,3,0.8549077453613281,0.732
215,1,1.6020033569335939,0.478
215,2,1.283193359375,0.588
216,3,0.8540261535644531,0.726
216,1,1.5508806762695313,0.484
216,2,1.33673486328125,0.562
217,3,0.8214064331054688,0.73
217,1,1.6080737915039063,0.486
217,2,1.3092633666992188,0.586
218,3,0.8418343505859375,0.734
218,1,1.5761079711914063,0.448
218,2,1.27827490234375,0.582
219,3,0.79070751953125,0.744
219,1,1.6466314086914062,0.46
219,2,1.2664146118164064,0.576
220,3,0.8241046447753906,0.732
220,1,1.6274149169921874,0.48
220,2,1.2959010620117188,0.56
221,3,0.8213384094238281,0.726
221,1,1.6493311157226562,0.466
221,2,1.3530361938476563,0.54
222,3,0.8763634338378906,0.708
222,1,1.69319140625,0.448
222,2,1.3149649047851562,0.562
223,3,0.8311928100585938,0.732
223,1,1.578893310546875,0.48
223,2,1.3394655151367187,0.58
224,3,0.8264604187011719,0.738
224,1,1.510943359375,0.516
224,2,1.293257568359375,0.606
225,3,0.8316106262207031,0.744
225,1,1.6131441040039063,0.502
225,2,1.3120782470703125,0.576
226,3,0.8149710693359375,0.74
226,1,1.5634605102539063,0.508
226,2,1.2661563720703124,0.584
227,3,0.7882445068359375,0.754
227,1,1.6106580200195313,0.502
227,2,1.31805224609375,0.574
228,3,0.8146633605957031,0.752
228,1,1.6133785400390626,0.494
228,2,1.345528564453125,0.576
229,3,0.814393310546875,0.742
229,1,1.5917759399414062,0.496
229,2,1.2922994384765625,0.582
230,3,0.8267668151855468,0.746
230,1,1.6247907104492187,0.5
230,2,1.318912109375,0.576
231,3,0.8173500671386719,0.744
231,1,1.6009255981445312,0.51
231,2,1.3410390014648437,0.584
232,3,0.8300942993164062,0.74
232,1,1.6181456298828125,0.51
232,2,1.3194177856445313,0.592
233,3,0.8281014099121093,0.754
233,1,1.633410888671875,0.502
233,2,1.330615234375,0.584
234,3,0.81658203125,0.75
234,1,1.6292063598632813,0.51
234,2,1.3390380859375,0.582
235,3,0.819537109375,0.748
235,1,1.642556640625,0.494
235,2,1.3073486938476562,0.584
236,3,0.8165261535644531,0.742
236,1,1.6066943359375,0.496
236,2,1.31278271484375,0.584
237,3,0.8336180419921875,0.746
237,1,1.6043242797851562,0.5
237,2,1.3226295166015625,0.584
238,3,0.8337567749023438,0.748
238,1,1.6085474853515624,0.504
238,2,1.30862255859375,0.584
239,3,0.821187744140625,0.744
239,1,1.6075364379882813,0.504
239,2,1.32256396484375,0.582
240,3,0.8179664916992188,0.75
240,1,1.6130606079101562,0.508
240,2,1.3095597534179688,0.586
241,3,0.8218931579589843,0.746
241,1,1.606123046875,0.51
241,2,1.3169295043945313,0.582
242,3,0.8217385864257812,0.748
242,1,1.6154707641601562,0.51
242,2,1.310802734375,0.584
243,3,0.8215433044433593,0.75
243,1,1.6145299682617187,0.512
243,2,1.3145238647460937,0.586
244,3,0.820007568359375,0.752
244,1,1.6166380004882812,0.512
244,2,1.313765380859375,0.584
245,3,0.816674072265625,0.748
245,1,1.6177036743164062,0.51
245,2,1.3149884033203125,0.584
246,3,0.8158908996582032,0.748
246,1,1.6169910888671875,0.51
246,2,1.3158956909179687,0.584
247,3,0.8163513488769532,0.748
247,1,1.6126576538085937,0.51
247,2,1.3200262451171876,0.582
248,3,0.8174008483886719,0.75
248,1,1.61482080078125,0.512
248,2,1.3183812255859375,0.582
249,3,0.8169617614746094,0.748
249,1,1.6154876098632813,0.512
249,2,1.316396728515625,0.582
250,3,0.8176719970703125,0.752
250,1,1.6162389526367187,0.512
250,2,1.3144995727539062,0.582
251,3,0.8174598999023438,0.752
251,1,1.6173196411132813,0.51
251,2,1.3129814453125,0.586
252,3,0.8170760803222656,0.752
252,1,1.6170242919921876,0.51
252,2,1.3124061279296875,0.586
253,3,0.8172657470703125,0.752
253,1,1.616843505859375,0.51
253,2,1.3133872680664063,0.586
254,3,0.8173295288085938,0.752
254,1,1.6172747192382813,0.51
254,2,1.3130242309570312,0.588
255,3,0.8174739074707031,0.752
255,1,1.6178467407226562,0.51
255,2,1.312515869140625,0.588
256,3,0.8178262939453125,0.752
256,1,1.6185507202148437,0.51
256,2,1.311904296875,0.588
257,3,0.8179168090820312,0.752
257,1,1.619260986328125,0.51
257,2,1.310981201171875,0.59
300,4,1.3366903076171874,0.564
300,1,2.0685589599609373,0.354
300,2,1.6199281616210937,0.438
300,3,1.3070667724609375,0.562
301,4,1.0969314575195312,0.648
301,1,1.80496044921875,0.414
301,2,1.4727142333984375,0.494
301,3,1.0892810974121094,0.648
302,4,0.99884521484375,0.674
302,1,1.7814347534179686,0.41
302,2,1.517241943359375,0.48
302,3,1.1184747619628905,0.612
303,4,0.9334804382324219,0.69
303,1,1.7526793823242188,0.41
303,2,1.3975057983398438,0.526
303,3,1.1322438659667968,0.6
304,4,0.8577632446289063,0.712
304,1,1.7175993041992188,0.434
304,2,1.3732177124023437,0.538
304,3,1.064941650390625,0.638
305,4,0.8166334838867187,0.726
305,1,1.647845947265625,0.46
305,2,1.3586114501953126,0.54
305,3,1.0775046691894532,0.632
306,4,0.7839893493652343,0.756
306,1,1.662521728515625,0.426
306,2,1.40171728515625,0.534
306,3,1.0765243835449219,0.64
307,4,0.7755540161132812,0.738
307,1,1.7378226928710938,0.418
307,2,1.3917823486328125,0.542
307,3,1.105843505859375,0.628
308,4,0.7679301147460937,0.752
308,1,1.68824609375,0.444
308,2,1.4219675903320312,0.54
308,3,1.0861661682128907,0.648
309,4,0.7573751220703125,0.766
309,1,1.7020883178710937,0.424
309,2,1.3692430419921875,0.534
309,3,1.0765003356933593,0.638
310,4,0.7635505981445313,0.762
310,1,1.6580233764648438,0.432
310,2,1.488027099609375,0.502
310,3,1.124648681640625,0.616
311,4,0.7515768127441407,0.754
311,1,1.7553737182617188,0.444
311,2,1.486031005859375,0.52
311,3,1.040692840576172,0.65
312,4,0.7665569458007813,0.748
312,1,1.6721968383789063,0.448
312,2,1.5963629150390626,0.474
312,3,1.2054724731445312,0.608
313,4,0.7520618286132813,0.758
313,1,1.7752338256835938,0.43
313,2,1.5190204467773438,0.486
313,3,1.0858914184570312,0.656
314,4,0.68258837890625,0.778
314,1,1.6640098876953124,0.442
314,2,1.5690724487304688,0.49
314,3,1.1803594360351561,0.628
315,4,0.7653784484863281,0.75
315,1,1.7143117065429687,0.434
315,2,1.5048297119140626,0.514
315,3,1.1217924194335938,0.644
316,4,0.7109622192382813,0.786
316,1,1.7328798828125,0.43
316,2,1.5566085815429687,0.506
316,3,1.1385213317871095,0.648
317,4,0.6956328125,0.758
317,1,1.7036422119140624,0.446
317,2,1.5253790893554688,0.496
317,3,1.1418516235351563,0.624
318,4,0.7288759155273438,0.782
318,1,1.691362548828125,0.434
318,2,1.5368868408203125,0.502
318,3,1.1292286071777344,0.656
319,4,0.7422034606933594,0.772
319,1,1.7946039428710938,0.438
319,2,1.5195939331054686,0.502
319,3,1.1942740173339843,0.622
320,4,0.6853360290527344,0.796
320,1,1.7431484985351562,0.438
320,2,1.5217020874023437,0.52
320,3,1.1837567443847656,0.634
321,4,0.7115799865722656,0.792
321,1,1.7452335205078124,0.442
321,2,1.5448984985351562,0.512
321,3,1.1722881774902343,0.646
322,4,0.6864564208984375,0.798
322,1,1.7554186401367187,0.448
322,2,1.5088067626953126,0.526
322,3,1.1653208312988281,0.654
323,4,0.68145556640625,0.804
323,1,1.7139739990234375,0.464
323,2,1.5208861694335938,0.53
323,3,1.1523954772949219,0.652
324,4,0.7300948486328125,0.782
324,1,1.8130989379882811,0.436
324,2,1.55681591796875,0.512
324,3,1.1291388244628906,0.668
325,4,0.7029315185546875,0.794
325,1,1.7657521362304687,0.452
325,2,1.5277591552734375,0.508
325,3,1.1261583862304687,0.67
326,4,0.7037788696289062,0.796
326,1,1.74510888671875,0.436
326,2,1.4968206176757812,0.518
326,3,1.1354855651855469,0.664
327,4,0.7209680480957031,0.786
327,1,1.7797841186523438,0.44
327,2,1.5596541748046875,0.518
327,3,1.1895949401855468,0.636
328,4,0.6738189086914063,0.804
328,1,1.7549368286132812,0.452
328,2,1.5130631713867186,0.538
328,3,1.1638550720214844,0.656
329,4,0.6921016540527344,0.806
329,1,1.7574158325195313,0.428
329,2,1.5565853881835938,0.52
329,3,1.16914013671875,0.648
330,4,0.7075807189941407,0.796
330,1,1.777078369140625,0.434
330,2,1.5832443237304688,0.52
330,3,1.1518744201660156,0.658
331,4,0.7055564270019531,0.798
331,1,1.8058628540039063,0.424
331,2,1.6128417358398437,0.526
331,3,1.189603271484375,0.656
332,4,0.7208740844726562,0.782
332,1,1.8041153564453125,0.428
332,2,1.52637451171875,0.522
332,3,1.200385986328125,0.654
333,4,0.7108107299804688,0.79
333,1,1.8076140747070313,0.432
333,2,1.5418632202148437,0.52
333,3,1.1930035400390624,0.646
334,4,0.7019418029785156,0.796
334,1,1.8209796752929688,0.428
334,2,1.5151651000976563,0.538
334,3,1.1464876708984375,0.658
335,4,0.7024556884765625,0.794
335,1,1.7763194580078125,0.442
335,2,1.5186687622070312,0.542
335,3,1.155667236328125,0.668
336,4,0.717856201171875,0.8
336,1,1.8034219360351562,0.452
336,2,1.52697216796875,0.53
336,3,1.1728482666015625,0.664
337,4,0.7106057739257813,0.794
337,1,1.7917277221679688,0.444
337,2,1.5443800048828125,0.546
337,3,1.1588854064941407,0.67
338,4,0.702437744140625,0.796
338,1,1.7933173828125,0.44
338,2,1.4951053466796875,0.538
338,3,1.133911865234375,0.672
339,4,0.7195025329589844,0.8
339,1,1.8050578002929687,0.432
339,2,1.5431325073242188,0.544
339,3,1.1635858459472657,0.662
340,4,0.70184716796875,0.804
340,1,1.801664794921875,0.442
340,2,1.5338040771484376,0.534
340,3,1.162644805908203,0.67
341,4,0.7043085632324219,0.804
341,1,1.808025634765625,0.448
341,2,1.5249074096679687,0.536
341,3,1.1632930603027343,0.67
342,4,0.7018211975097656,0.8
342,1,1.8075546875,0.444
342,2,1.5100296020507813,0.542
342,3,1.1528109436035157,0.674
343,4,0.7082919921875,0.8
343,1,1.8020918579101564,0.448
343,2,1.52717333984375,0.538
343,3,1.1587952575683593,0.682
344,4,0.7066434326171875,0.8
344,1,1.8045586547851562,0.448
344,2,1.5379778442382812,0.54
344,3,1.1647648010253906,0.678
345,4,0.7062010803222656,0.806
345,1,1.8044235229492187,0.45
345,2,1.5409672241210937,0.542
345,3,1.1666968994140625,0.674
346,4,0.7114414978027344,0.8
346,1,1.803161376953125,0.448
346,2,1.5453526611328126,0.542
346,3,1.167130859375,0.668
347,4,0.7077060852050782,0.8
347,1,1.8050494995117188,0.448
347,2,1.5420009765625,0.542
347,3,1.1655656433105468,0.674
348,4,0.7044299926757812,0.802
348,1,1.8068736572265625,0.452
348,2,1.53727880859375,0.542
348,3,1.165228485107422,0.674
349,4,0.7046455078125,0.802
349,1,1.8079334716796875,0.452
349,2,1.5349017944335936,0.54
349,3,1.161601593017578,0.68
350,4,0.7041690979003906,0.8
350,1,1.8089585571289062,0.448
350,2,1.5337950439453125,0.538
350,3,1.161034637451172,0.676
351,4,0.7039454650878906,0.8
351,1,1.8085689697265626,0.452
351,2,1.53280126953125,0.54
351,3,1.1598709106445313,0.678
352,4,0.7035850830078125,0.8
352,1,1.8061213989257812,0.45
352,2,1.5325399780273437,0.54
352,3,1.1593840637207031,0.68
353,4,0.7036769714355469,0.798
353,1,1.8045051879882812,0.45
353,2,1.5327776489257812,0.54
353,3,1.1600636596679688,0.68
354,4,0.7042960510253906,0.798
354,1,1.8042431640625,0.45
354,2,1.5341275024414063,0.54
354,3,1.1606977844238282,0.68
355,4,0.7044164428710937,0.798
355,1,1.804281494140625,0.448
355,2,1.5347432250976563,0.54
355,3,1.1612650146484376,0.68
356,4,0.7047983703613281,0.798
356,1,1.804787109375,0.448
356,2,1.536333740234375,0.542
356,3,1.1621788330078124,0.678
357,4,0.7050496520996093,0.8
357,1,1.80468017578125,0.448
357,2,1.5364944458007812,0.542
357,3,1.162319305419922,0.678
358,4,0.705366943359375,0.802
358,1,1.8045530395507812,0.448
358,2,1.536716552734375,0.542
358,3,1.1627981567382812,0.678
400,5,1.7330928344726562,0.466
400,1,2.035421325683594,0.272
400,2,1.83729345703125,0.36
400,3,1.7565468139648437,0.434
400,4,1.5918004760742188,0.54
401,5,1.3351971435546874,0.562
401,1,1.9578809814453124,0.318
401,2,1.6153880004882812,0.444
401,3,1.6038624877929688,0.456
401,4,1.380120849609375,0.5
402,5,1.1643887939453126,0.618
402,1,1.8943157958984376,0.352
402,2,1.5812990112304688,0.446
402,3,1.463173828125,0.506
402,4,1.1417476196289063,0.616
403,5,1.1067962951660155,0.63
403,1,1.8546279296875,0.348
403,2,1.6054146728515626,0.42
403,3,1.4888989868164062,0.49
403,4,1.203160888671875,0.592
404,5,1.0406659851074218,0.65
404,1,1.9362190551757812,0.338
404,2,1.5466695556640624,0.448
404,3,1.394896484375,0.524
404,4,1.1144898681640625,0.632
405,5,1.0642178344726563,0.626
405,1,1.8923115234375,0.332
405,2,1.56947900390625,0.468
405,3,1.4864949340820313,0.512
405,4,1.1363245239257813,0.59
406,5,1.0089638366699218,0.656
406,1,1.9251358642578125,0.344
406,2,1.5442871704101562,0.468
406,3,1.4394827270507813,0.516
406,4,1.2088609619140624,0.552
407,5,0.9872217102050781,0.662
407,1,1.9577423706054689,0.328
407,2,1.5203670654296875,0.444
407,3,1.3641914672851563,0.55
407,4,1.0222855224609375,0.662
408,5,0.9665454711914062,0.674
408,1,2.028351623535156,0.336
408,2,1.5649513549804688,0.436
408,3,1.5070545654296874,0.518
408,4,1.0865667114257813,0.62
409,5,0.9587146606445313,0.67
409,1,1.9941499633789062,0.318
409,2,1.5789905395507813,0.422
409,3,1.4070496215820312,0.528
409,4,1.1614998779296875,0.578
410,5,0.9580765991210938,0.664
410,1,1.9684595947265624,0.346
410,2,1.5471371459960936,0.434
410,3,1.3776076049804689,0.532
410,4,0.9810099487304688,0.674
411,5,1.00859130859375,0.664
411,1,1.9323087158203125,0.352
411,2,1.5818115234375,0.438
411,3,1.4420541381835938,0.516
411,4,1.1254374389648438,0.598
412,5,0.9546921081542968,0.684
412,1,1.8662398681640624,0.348
412,2,1.5832203369140625,0.434
412,3,1.2697796020507812,0.564
412,4,1.0096557006835938,0.66
413,5,0.9624346313476563,0.68
413,1,2.0188427734375,0.336
413,2,1.6127061767578126,0.436
413,3,1.4222030029296875,0.534
413,4,1.1654464111328124,0.618
414,5,1.0062339782714844,0.672
414,1,1.988423828125,0.354
414,2,1.550193115234375,0.446
414,3,1.4965648803710938,0.518
414,4,1.0918404541015625,0.608
415,5,0.9359084167480469,0.676
415,1,1.94242333984375,0.33
415,2,1.5991740112304687,0.446
415,3,1.37359765625,0.55
415,4,1.0709315490722657,0.65
416,5,0.9412102355957032,0.692
416,1,1.8724345092773438,0.358
416,2,1.6268407592773437,0.416
416,3,1.4103634033203125,0.532
416,4,1.004473846435547,0.666
417,5,0.9359924926757812,0.694
417,1,1.9997282104492187,0.326
417,2,1.6150073852539062,0.462
417,3,1.4003541259765624,0.534
417,4,1.0097587280273437,0.66
418,5,1.0156815490722657,0.67
418,1,2.0167473754882814,0.34
418,2,1.631864013671875,0.442
418,3,1.4446341552734374,0.516
418,4,1.0007355346679687,0.666
419,5,0.9641990356445312,0.668
419,1,1.7935615844726562,0.4
419,2,1.6613833618164062,0.418
419,3,1.489826171875,0.512
419,4,1.0633784790039063,0.654
420,5,0.9272162475585938,0.692
420,1,1.9841473999023438,0.334
420,2,1.600341552734375,0.452
420,3,1.3572332153320312,0.538
420,4,1.0521760864257812,0.664
421,5,0.9099278564453125,0.702
421,1,1.82085546875,0.382
421,2,1.6194325561523437,0.458
421,3,1.3672596435546875,0.562
421,4,1.073896240234375,0.63
422,5,0.9711435546875,0.684
422,1,1.890836181640625,0.376
422,2,1.5984533081054688,0.422
422,3,1.5146173706054689,0.514
422,4,1.0783543701171876,0.644
423,5,0.9309552917480469,0.692
423,1,1.9036806030273437,0.366
423,2,1.6189818115234376,0.422
423,3,1.4352169799804688,0.512
423,4,1.04047509765625,0.65
424,5,0.9589592895507812,0.688
424,1,1.98326953125,0.344
424,2,1.6672872924804687,0.406
424,3,1.3796016845703125,0.53
424,4,0.9951707458496094,0.66
425,5,0.9148025817871094,0.696
425,1,1.9559520874023437,0.344
425,2,1.6163977661132813,0.434
425,3,1.4076804809570314,0.534
425,4,1.0424275512695313,0.65
426,5,0.9985744323730469,0.688
426,1,1.8488890991210938,0.394
426,2,1.5923587646484374,0.444
426,3,1.4235885620117188,0.528
426,4,1.0134248657226563,0.67
427,5,0.9328163757324218,0.706
427,1,1.9160055541992187,0.378
427,2,1.6157620239257813,0.448
427,3,1.4508689575195313,0.52
427,4,0.9886176452636719,0.674
428,5,0.9752668762207031,0.68
428,1,1.9206138305664062,0.38
428,2,1.6342372436523438,0.444
428,3,1.5066187744140624,0.51
428,4,1.0229391479492187,0.666
429,5,0.9154578247070313,0.722
429,1,1.9276060791015626,0.384
429,2,1.6073842163085938,0.446
429,3,1.4556507568359376,0.524
429,4,1.0371530151367188,0.65
430,5,0.9204380187988281,0.706
430,1,1.928737548828125,0.382
430,2,1.5888006591796875,0.448
430,3,1.5181273193359375,0.528
430,4,1.010799530029297,0.658
431,5,0.9336012573242187,0.716
431,1,1.9286407470703124,0.376
431,2,1.62993115234375,0.45
431,3,1.44793408203125,0.534
431,4,1.028045684814453,0.664
432,5,0.9584146728515625,0.714
432,1,1.9481099853515624,0.382
432,2,1.6249000854492188,0.446
432,3,1.4980620727539062,0.516
432,4,1.0135330200195312,0.664
433,5,0.9542830200195312,0.71
433,1,1.9820479125976562,0.37
433,2,1.6048679809570312,0.444
433,3,1.533427978515625,0.51
433,4,1.0058827514648438,0.668
434,5,0.9373388977050782,0.716
434,1,1.9793385009765625,0.384
434,2,1.6160100708007812,0.438
434,3,1.467419921875,0.536
434,4,0.9944853515625,0.668
435,5,0.9424092102050782,0.716
435,1,1.9538179321289062,0.388
435,2,1.611116943359375,0.432
435,3,1.4794183959960938,0.528
435,4,1.0061265563964843,0.664
436,5,0.9572069396972657,0.72
436,1,1.9532373046875,0.39
436,2,1.6204531860351563,0.444
436,3,1.4756727294921874,0.532
436,4,1.017110076904297,0.658
437,5,0.9458744812011719,0.716
437,1,1.9532747802734376,0.384
437,2,1.6272957153320313,0.426
437,3,1.4444614868164063,0.54
437,4,0.9985276794433594,0.66
438,5,0.9481636047363281,0.712
438,1,1.9545315551757811,0.382
438,2,1.627634765625,0.428
438,3,1.4611361694335938,0.534
438,4,1.0043517150878907,0.67
439,5,0.9554641723632813,0.714
439,1,1.9632420654296876,0.376
439,2,1.627725341796875,0.426
439,3,1.4512196655273437,0.538
439,4,0.9938929748535156,0.666
440,5,0.9591005554199219,0.716
440,1,1.9546882934570313,0.38
440,2,1.62752294921875,0.424
440,3,1.4773289184570313,0.532
440,4,0.9953949890136718,0.668
441,5,0.9548869018554688,0.716
441,1,1.9574341430664062,0.378
441,2,1.62729833984375,0.426
441,3,1.483832275390625,0.524
441,4,0.9893201293945313,0.668
442,5,0.95456494140625,0.722
442,1,1.9632610473632812,0.382
442,2,1.6235946044921874,0.426
442,3,1.4874297485351562,0.526
442,4,0.995962158203125,0.67
443,5,0.9524911193847656,0.718
443,1,1.9640044555664062,0.378
443,2,1.6271232299804688,0.426
443,3,1.477673583984375,0.534
443,4,0.9975584411621093,0.668
444,5,0.9510024108886719,0.72
444,1,1.9611387329101562,0.38
444,2,1.6239135131835938,0.428
444,3,1.4736585693359374,0.534
444,4,0.9952519226074219,0.668
445,5,0.9541645812988281,0.724
445,1,1.9653235473632813,0.384
445,2,1.620769287109375,0.428
445,3,1.4837276000976563,0.536
445,4,0.9944380187988281,0.666
446,5,0.9561698608398438,0.716
446,1,1.971488037109375,0.388
446,2,1.6154549560546876,0.434
446,3,1.4901165771484375,0.534
446,4,1.000101287841797,0.662
447,5,0.9552095947265625,0.72
447,1,1.9682642822265626,0.386
447,2,1.6184080810546875,0.428
