epoch,task_num,valid_loss,valid_acc
153,2,0.0033534421920776367,0.766
153,1,0.0029916110873222353,0.7968
154,2,0.0032447669506073,0.786
154,1,0.002835020017623901,0.805
155,2,0.0032116069793701172,0.79
155,1,0.002949373435974121,0.801
156,2,0.0032374472618103027,0.784
156,1,0.002687868618965149,0.8026
157,2,0.003211951971054077,0.796
157,1,0.0027205691933631895,0.8072
158,2,0.0032086601257324218,0.78
158,1,0.002915126156806946,0.7986
159,2,0.0032453720569610594,0.778
159,1,0.0028745993375778197,0.8008
160,2,0.003208634614944458,0.792
160,1,0.00283065128326416,0.8012
161,2,0.0032492595911026,0.786
161,1,0.0028842347025871276,0.7998
162,2,0.0032683080434799195,0.786
162,1,0.0027644260287284853,0.8058
163,2,0.003253119468688965,0.796
163,1,0.002806718111038208,0.8018
164,2,0.003272372007369995,0.79
164,1,0.0027767914056777954,0.8018
165,2,0.0032087242603302,0.794
165,1,0.0029155155658721925,0.7996
166,2,0.0031670665740966795,0.784
166,1,0.0028523319005966186,0.7998
167,2,0.003117398977279663,0.788
167,1,0.002847903859615326,0.8024
168,2,0.0031358592510223387,0.79
168,1,0.0028430750608444215,0.8034
169,2,0.0031402679681777953,0.782
169,1,0.0028556682229042055,0.8048
170,2,0.003114682197570801,0.792
170,1,0.0028819575905799865,0.8034
171,2,0.003101013898849487,0.792
171,1,0.002857101559638977,0.803
172,2,0.003051275849342346,0.79
172,1,0.0028506766319274903,0.8034
173,2,0.0031115638017654417,0.78
173,1,0.002830114960670471,0.8036
174,2,0.0030987149477005003,0.804
174,1,0.002808483600616455,0.805
175,2,0.003072417378425598,0.788
175,1,0.0028341877698898317,0.8058
176,2,0.003072357773780823,0.798
176,1,0.002827617037296295,0.804
177,2,0.0030740063190460203,0.782
177,1,0.0028405619502067567,0.806
178,2,0.003066772937774658,0.794
178,1,0.0028251556396484377,0.807
179,2,0.0030627155303955076,0.794
179,1,0.002821358263492584,0.8076
180,2,0.0030592975616455078,0.794
180,1,0.002815512478351593,0.8074
181,2,0.003063623547554016,0.786
181,1,0.0028354660868644714,0.8066
182,2,0.0030478610992431643,0.796
182,1,0.002835358512401581,0.8062
183,2,0.0030455915927886964,0.792
183,1,0.0028389694094657896,0.8052
184,2,0.00305794620513916,0.796
184,1,0.0028292950510978698,0.8034
185,2,0.0030607558488845825,0.79
185,1,0.002842405712604523,0.804
186,2,0.0030563247203826906,0.798
186,1,0.0028496013164520263,0.804
187,2,0.0030505008697509764,0.792
187,1,0.002828567588329315,0.8042
188,2,0.0030666900873184202,0.8
188,1,0.0028527930021286013,0.8046
189,2,0.003061671853065491,0.794
189,1,0.0028298168659210204,0.8056
190,2,0.0030471885204315183,0.79
190,1,0.0028258325934410094,0.8052
191,2,0.0030505406856536866,0.788
191,1,0.0028210316896438597,0.8054
192,2,0.003048344612121582,0.796
192,1,0.002836628222465515,0.8054
193,2,0.003048319935798645,0.796
193,1,0.0028446153879165647,0.8046
194,2,0.0030497987270355223,0.796
194,1,0.0028457191467285156,0.805
195,2,0.003053012728691101,0.794
195,1,0.0028408065795898435,0.8048
196,2,0.003054990291595459,0.794
196,1,0.002835816740989685,0.805
197,2,0.0030517513751983642,0.794
197,1,0.0028330939531326293,0.8052
198,2,0.0030502858161926267,0.794
198,1,0.002829123020172119,0.805
199,2,0.003050179362297058,0.794
199,1,0.0028299633979797364,0.8052
200,3,0.006152621030807495,0.57
200,1,0.003199827253818512,0.7736
200,2,0.004451874017715454,0.698
201,3,0.0054795007705688474,0.662
201,1,0.0034920606613159178,0.7586
201,2,0.00477134108543396,0.682
202,3,0.004944117546081543,0.68
202,1,0.003145563316345215,0.775
202,2,0.004215826988220215,0.726
203,3,0.0048651289939880375,0.666
203,1,0.003169412302970886,0.7804
203,2,0.004215379953384399,0.73
204,3,0.0046376240253448485,0.7
204,1,0.0031016569018363954,0.7778
204,2,0.00420506477355957,0.72
205,3,0.004577747106552124,0.694
205,1,0.0030728435039520264,0.7862
205,2,0.004031251072883606,0.736
206,3,0.0046501953601837155,0.694
206,1,0.0033185241103172304,0.7678
206,2,0.004306380033493042,0.702
207,3,0.0045439634323120115,0.708
207,1,0.0030041649580001832,0.7834
207,2,0.004002624869346619,0.734
208,3,0.004388724803924561,0.712
208,1,0.003101454246044159,0.7892
208,2,0.003933734655380249,0.738
209,3,0.004411731243133545,0.704
209,1,0.0029440754652023315,0.7852
209,2,0.0039316720962524416,0.732
210,3,0.004225029706954956,0.724
210,1,0.0030528210759162904,0.7872
210,2,0.004013450622558594,0.728
211,3,0.004226106882095337,0.712
211,1,0.0030944841623306274,0.792
211,2,0.004012439966201782,0.73
212,3,0.0043976325988769535,0.702
212,1,0.0029599385142326357,0.7904
212,2,0.003950693130493164,0.724
213,3,0.00414612066745758,0.72
213,1,0.0030462486147880556,0.79
213,2,0.004008244633674622,0.732
214,3,0.004085336923599243,0.736
214,1,0.0031863682746887207,0.7838
214,2,0.003931091547012329,0.726
215,3,0.004114409565925598,0.738
215,1,0.003088737881183624,0.7892
215,2,0.004238917350769043,0.708
216,3,0.004233788967132568,0.72
216,1,0.0032526344776153565,0.7822
216,2,0.004052062034606934,0.72
217,3,0.004088339209556579,0.73
217,1,0.003024785029888153,0.791
217,2,0.003936701416969299,0.724
218,3,0.004176316976547241,0.726
218,1,0.0029062027335166932,0.798
218,2,0.003998721361160278,0.73
219,3,0.004030255794525146,0.734
219,1,0.0030956936359405516,0.7856
219,2,0.003963435888290405,0.726
220,3,0.0040455999374389645,0.726
220,1,0.003068969166278839,0.7888
220,2,0.0038897595405578615,0.712
221,3,0.003936400532722473,0.754
221,1,0.0031756454944610597,0.787
221,2,0.004109805107116699,0.706
222,3,0.004029109954833985,0.728
222,1,0.002996672260761261,0.7922
222,2,0.003907211065292358,0.714
223,3,0.003987554311752319,0.742
223,1,0.002961803936958313,0.7936
223,2,0.0038459501266479494,0.738
224,3,0.003917709708213806,0.75
224,1,0.0031019283890724183,0.7854
224,2,0.003788686990737915,0.74
225,3,0.004000887155532837,0.74
225,1,0.002975662064552307,0.788
225,2,0.0040593106746673584,0.728
226,3,0.00403354811668396,0.724
226,1,0.002974729382991791,0.791
226,2,0.003984331369400024,0.736
227,3,0.0040488562583923336,0.734
227,1,0.0031907745480537417,0.7812
227,2,0.004034836292266846,0.72
228,3,0.0039009120464324953,0.742
228,1,0.0029550122261047364,0.7896
228,2,0.004152521610260009,0.716
229,3,0.004081945896148681,0.734
229,1,0.003044971680641174,0.7918
229,2,0.003981505393981934,0.726
230,3,0.0039212675094604495,0.75
230,1,0.00291420636177063,0.7918
230,2,0.003873777389526367,0.72
231,3,0.0040524153709411625,0.72
231,1,0.002949300837516785,0.7972
231,2,0.003747514247894287,0.734
232,3,0.003890696167945862,0.748
232,1,0.0030066174149513247,0.7968
232,2,0.0038270230293273927,0.728
233,3,0.0038969005346298218,0.748
233,1,0.0030779587388038636,0.7914
233,2,0.003938942432403564,0.744
234,3,0.003872062921524048,0.728
234,1,0.003103124225139618,0.7882
234,2,0.004042646408081055,0.712
235,3,0.003872028350830078,0.748
235,1,0.002994364309310913,0.7908
235,2,0.00421119475364685,0.712
236,3,0.0039562246799468995,0.744
236,1,0.0031451330661773683,0.7754
236,2,0.004053097486495971,0.728
237,3,0.003853792428970337,0.748
237,1,0.003017665255069733,0.794
237,2,0.003984805107116699,0.722
238,3,0.0038744877576828004,0.738
238,1,0.0030560075521469114,0.7908
238,2,0.003922016739845276,0.736
239,3,0.003982871413230896,0.736
239,1,0.0029773125767707824,0.791
239,2,0.00400092875957489,0.738
240,3,0.003887664318084717,0.756
240,1,0.0031105480670928953,0.7864
240,2,0.004078369617462158,0.734
241,3,0.003931541204452515,0.744
241,1,0.0030249843955039977,0.7904
241,2,0.003975371837615967,0.742
242,3,0.003802950024604797,0.746
242,1,0.002861331808567047,0.7952
242,2,0.003887619376182556,0.73
243,3,0.003949626445770264,0.748
243,1,0.0031912014603614806,0.7842
243,2,0.004018301248550415,0.73
244,3,0.003930667638778687,0.736
244,1,0.002986566627025604,0.7864
244,2,0.004069916725158692,0.728
245,3,0.004048994302749634,0.726
245,1,0.0031478190541267396,0.7776
245,2,0.0040985214710235595,0.718
246,3,0.004001641750335693,0.736
246,1,0.0030304020285606384,0.785
246,2,0.00400740373134613,0.738
247,3,0.004013196468353271,0.734
247,1,0.0029429070591926575,0.787
247,2,0.004057005643844604,0.726
248,3,0.0037526068687438966,0.752
248,1,0.0029441020846366884,0.7878
248,2,0.0039026713371276855,0.732
249,3,0.003612637996673584,0.766
249,1,0.0029648228287696837,0.7926
249,2,0.003598834753036499,0.744
250,3,0.0035567378997802736,0.756
250,1,0.002952479147911072,0.7892
250,2,0.0035759103298187256,0.744
251,3,0.0035509146451950073,0.766
251,1,0.002861361026763916,0.7996
251,2,0.003627548336982727,0.736
252,3,0.003502697587013245,0.764
252,1,0.003002716159820557,0.7954
252,2,0.003644614577293396,0.75
253,3,0.003493427276611328,0.766
253,1,0.002998123586177826,0.788
253,2,0.003696500539779663,0.736
254,3,0.0035397636890411375,0.766
254,1,0.0029591369271278383,0.7902
254,2,0.0036701514720916747,0.736
255,3,0.003490809440612793,0.768
255,1,0.0029695984601974487,0.7938
255,2,0.0036257660388946534,0.732
256,3,0.003500422716140747,0.768
256,1,0.0029545270204544066,0.7948
256,2,0.003646601438522339,0.738
257,3,0.0034778430461883543,0.768
257,1,0.0029816545963287353,0.7936
257,2,0.0036535794734954834,0.738
258,3,0.0035248986482620238,0.76
258,1,0.003049498271942139,0.7914
258,2,0.0036480333805084227,0.738
259,3,0.003481862783432007,0.76
259,1,0.002963999044895172,0.7878
259,2,0.003655424356460571,0.748
260,3,0.0034906439781188965,0.762
260,1,0.0029946160197257994,0.7914
260,2,0.003677351236343384,0.73
261,3,0.003526644706726074,0.758
261,1,0.0030283713579177854,0.7934
261,2,0.003650725960731506,0.734
262,3,0.0035398998260498045,0.754
262,1,0.0030355729937553404,0.7944
262,2,0.0036092435121536253,0.738
263,3,0.0034655522108078003,0.766
263,1,0.0030026386737823487,0.7918
263,2,0.003641191482543945,0.72
264,3,0.003412431240081787,0.756
264,1,0.002965793204307556,0.798
264,2,0.003576832056045532,0.738
265,3,0.0034300408363342285,0.766
265,1,0.0029681384205818176,0.7934
265,2,0.003538345694541931,0.742
266,3,0.003428499698638916,0.766
266,1,0.002936760711669922,0.7992
266,2,0.0035073373317718506,0.74
267,3,0.003403496265411377,0.768
267,1,0.0029370036959648132,0.7936
267,2,0.0035378559827804567,0.738
268,3,0.0034220656156539915,0.768
268,1,0.0029657042264938354,0.7924
268,2,0.0035745946168899536,0.74
269,3,0.0034167052507400515,0.758
269,1,0.002986980950832367,0.7924
269,2,0.003537571907043457,0.744
270,3,0.0033852386474609373,0.764
270,1,0.002954267704486847,0.7938
270,2,0.0035531024932861327,0.736
271,3,0.0033725535869598387,0.764
271,1,0.0029501461029052736,0.7994
271,2,0.003519674062728882,0.742
272,3,0.003402715444564819,0.762
272,1,0.0029433212995529177,0.796
272,2,0.0035264326333999635,0.742
273,3,0.003390884757041931,0.768
273,1,0.002973561763763428,0.7934
273,2,0.0035567939281463622,0.732
274,3,0.003384568095207214,0.77
274,1,0.0029645069003105162,0.7936
274,2,0.0035431541204452516,0.744
275,3,0.0034119439125061034,0.76
275,1,0.002991508901119232,0.7872
275,2,0.0035450439453125,0.734
276,3,0.0034066548347473145,0.758
276,1,0.0029840513467788697,0.794
276,2,0.0035384036302566527,0.746
277,3,0.0033977431058883666,0.76
277,1,0.003003829264640808,0.7924
277,2,0.0035326732397079467,0.742
278,3,0.00338419246673584,0.756
278,1,0.0029992061257362364,0.791
278,2,0.0035256198644638063,0.744
279,3,0.0033758113384246826,0.754
279,1,0.002984768736362457,0.7936
279,2,0.003531484842300415,0.744
280,3,0.0033744715452194212,0.756
280,1,0.0029736523151397704,0.7918
280,2,0.0035277427434921263,0.744
281,3,0.0033684024810791014,0.76
281,1,0.002980990719795227,0.7932
281,2,0.0035286402702331544,0.742
282,3,0.0033612985610961916,0.76
282,1,0.002991746687889099,0.7932
282,2,0.003519112229347229,0.742
283,3,0.0033579379320144652,0.758
283,1,0.0029781105041503907,0.7922
283,2,0.0035075433254241942,0.738
284,3,0.003347564458847046,0.758
284,1,0.0029832040786743163,0.793
284,2,0.0035014501810073854,0.74
285,3,0.0033631051778793336,0.76
285,1,0.0029861241936683654,0.7904
285,2,0.0035027146339416506,0.734
286,3,0.0033554065227508543,0.76
286,1,0.0029694496750831603,0.792
286,2,0.0034898173809051513,0.732
287,3,0.003346011281013489,0.762
287,1,0.002950989556312561,0.7954
287,2,0.0034849488735198973,0.738
288,3,0.003344240427017212,0.766
288,1,0.0029547080874443056,0.7916
288,2,0.003507343530654907,0.734
289,3,0.003343241810798645,0.768
289,1,0.0029655651330947877,0.7912
289,2,0.003511925935745239,0.732
290,3,0.0033420594930648802,0.766
290,1,0.002949801301956177,0.7948
290,2,0.0035073078870773316,0.736
291,3,0.0033448978662490845,0.762
291,1,0.0029480833530426027,0.7938
291,2,0.003495795488357544,0.736
292,3,0.0033642090559005736,0.76
292,1,0.0029647376537323,0.7916
292,2,0.0035065263509750366,0.738
293,3,0.003352354645729065,0.758
293,1,0.002993970799446106,0.793
293,2,0.0035069979429244993,0.74
294,3,0.0033620307445526125,0.764
294,1,0.0029602787613868713,0.7916
294,2,0.003493218541145325,0.74
295,3,0.003358276605606079,0.764
295,1,0.0029488215923309325,0.7954
295,2,0.0034940019845962522,0.738
296,3,0.003363566279411316,0.76
296,1,0.0029567599058151245,0.7926
296,2,0.0034996318817138673,0.74
297,3,0.0033636230230331423,0.762
297,1,0.002962204933166504,0.7936
297,2,0.0034919224977493285,0.74
298,3,0.0033598490953445433,0.758
298,1,0.0029679276466369627,0.7926
298,2,0.003486634612083435,0.738
299,3,0.003360098600387573,0.758
299,1,0.0029736421823501587,0.7922
299,2,0.0034842821359634397,0.736
300,4,0.006270472526550293,0.55
300,1,0.004488359463214874,0.7168
300,2,0.005801031827926636,0.602
300,3,0.0049057347774505615,0.676
301,4,0.005399383544921875,0.626
301,1,0.004351069366931915,0.733
301,2,0.005177322149276733,0.664
301,3,0.004707839250564575,0.72
302,4,0.005258716821670532,0.642
302,1,0.0037715521216392517,0.747
302,2,0.004843394279479981,0.694
302,3,0.004563715696334839,0.71
303,4,0.00492795729637146,0.648
303,1,0.0038007693529129027,0.7452
303,2,0.004896848678588867,0.682
303,3,0.004443143129348755,0.728
304,4,0.0048947868347167965,0.668
304,1,0.0038142769336700437,0.7552
304,2,0.00464391040802002,0.708
304,3,0.004373503923416138,0.7
305,4,0.004650211811065673,0.678
305,1,0.003914213299751282,0.7492
305,2,0.004750635385513306,0.682
305,3,0.004575318813323974,0.726
306,4,0.004611776351928711,0.672
306,1,0.004271514666080475,0.7284
306,2,0.004975688219070434,0.67
306,3,0.004318251371383667,0.714
307,4,0.004590211629867553,0.678
307,1,0.0035108235716819762,0.7634
307,2,0.004305635213851929,0.702
307,3,0.004421277523040772,0.722
308,4,0.004509251594543457,0.678
308,1,0.0033618847131729125,0.7762
308,2,0.004417721509933472,0.718
308,3,0.004288548469543457,0.728
309,4,0.004518788337707519,0.692
309,1,0.0036898542642593386,0.7662
309,2,0.004662430286407471,0.686
309,3,0.004542588710784912,0.71
310,4,0.004463793277740479,0.682
310,1,0.0037321996927261354,0.7596
310,2,0.004203222036361694,0.738
310,3,0.004234314918518067,0.724
311,4,0.004347573518753051,0.686
311,1,0.003624432647228241,0.7638
311,2,0.004384772539138794,0.702
311,3,0.00455209469795227,0.704
312,4,0.004315595388412476,0.69
312,1,0.0035884024262428284,0.761
312,2,0.004299326419830322,0.712
312,3,0.004364293098449707,0.704
313,4,0.004256414413452148,0.688
313,1,0.003915996503829956,0.7602
313,2,0.0043220028877258305,0.714
313,3,0.004277423620223999,0.726
314,4,0.004301619052886963,0.7
314,1,0.003747550594806671,0.7568
314,2,0.0044733877182006835,0.706
314,3,0.004365106105804443,0.732
315,4,0.004298268318176269,0.686
315,1,0.003860653042793274,0.7592
315,2,0.004176396608352661,0.72
315,3,0.0041982102394104,0.732
316,4,0.0042360897064208985,0.698
316,1,0.0031501002073287964,0.7928
316,2,0.004170202732086182,0.724
316,3,0.004299498796463012,0.716
317,4,0.004284164667129517,0.69
317,1,0.0037732569217681887,0.7606
317,2,0.004262404918670654,0.712
317,3,0.004276529312133789,0.694
318,4,0.004202957153320312,0.684
318,1,0.003635312032699585,0.7658
318,2,0.004288414239883423,0.722
318,3,0.004245898246765137,0.726
319,4,0.004191416025161743,0.69
319,1,0.0036584372401237486,0.7664
319,2,0.004383068323135376,0.712
319,3,0.004331630945205688,0.706
320,4,0.004185591220855713,0.706
320,1,0.0035511788845062255,0.7752
320,2,0.004164848327636719,0.728
320,3,0.004257457733154297,0.726
321,4,0.004190032005310059,0.708
321,1,0.0035712311506271364,0.778
321,2,0.004155212879180908,0.714
321,3,0.0041743159294128414,0.724
322,4,0.004230010509490967,0.714
322,1,0.0032451467633247376,0.7874
322,2,0.004212085366249085,0.726
322,3,0.004289802312850952,0.716
323,4,0.004167625188827515,0.698
323,1,0.003681039083003998,0.7724
323,2,0.0043508317470550536,0.708
323,3,0.0042638804912567135,0.728
324,4,0.004145952463150024,0.702
324,1,0.0034208075642585753,0.7796
324,2,0.004337117910385132,0.72
324,3,0.004321535587310791,0.718
325,4,0.00421054220199585,0.706
325,1,0.0033424664735794067,0.7862
325,2,0.004243913292884827,0.73
325,3,0.0040651757717132565,0.742
326,4,0.004143007636070252,0.704
326,1,0.0037062951683998107,0.7714
326,2,0.004423989295959473,0.72
326,3,0.004173312187194824,0.718
327,4,0.004178401470184326,0.706
327,1,0.004335014879703522,0.7496
327,2,0.0048374106884002685,0.696
327,3,0.004387748003005981,0.714
328,4,0.004265563249588013,0.678
328,1,0.003527459979057312,0.777
328,2,0.004395277738571167,0.722
328,3,0.004266133069992065,0.718
329,4,0.004164831399917602,0.702
329,1,0.0035129048705101014,0.777
329,2,0.0041619142293930055,0.738
329,3,0.004140363097190857,0.718
330,4,0.004126946926116943,0.708
330,1,0.003952193820476532,0.75
330,2,0.004450390338897705,0.722
330,3,0.004252735376358032,0.72
331,4,0.004208012104034424,0.696
331,1,0.003624683701992035,0.7726
331,2,0.004461338520050049,0.712
331,3,0.004383436441421509,0.728
332,4,0.004200892686843872,0.702
332,1,0.0033778026819229127,0.778
332,2,0.004404402732849121,0.712
332,3,0.004163106918334961,0.716
333,4,0.004155060768127441,0.706
333,1,0.003675119948387146,0.765
333,2,0.004387904167175293,0.722
333,3,0.004241914868354797,0.714
334,4,0.004087641477584839,0.722
334,1,0.0034649951338768005,0.7772
334,2,0.004334432363510132,0.722
334,3,0.00428588318824768,0.72
335,4,0.004245858192443847,0.702
335,1,0.0037202476263046265,0.7652
335,2,0.004709378004074096,0.686
335,3,0.004902987957000732,0.686
336,4,0.004132404088973999,0.71
336,1,0.0034755499839782713,0.7646
336,2,0.00474955415725708,0.694
336,3,0.004212140560150146,0.734
337,4,0.00415130090713501,0.702
337,1,0.00356608065366745,0.7816
337,2,0.0046448705196380615,0.692
337,3,0.004459948778152466,0.706
338,4,0.003995023488998413,0.728
338,1,0.0035742929816246034,0.7734
338,2,0.004543964862823486,0.708
338,3,0.0045221812725067135,0.716
339,4,0.004005109548568726,0.708
339,1,0.003736288273334503,0.7626
339,2,0.004330533266067505,0.724
339,3,0.004367915153503418,0.71
340,4,0.0041159093379974365,0.718
340,1,0.0038417402148246764,0.7622
340,2,0.004722728490829468,0.714
340,3,0.00433821702003479,0.716
341,4,0.004072125673294067,0.734
341,1,0.0035863383531570437,0.773
341,2,0.004359583377838135,0.692
341,3,0.004297587156295776,0.718
342,4,0.004151601314544678,0.702
342,1,0.003630602014064789,0.7674
342,2,0.004865568399429321,0.688
342,3,0.004581912040710449,0.692
343,4,0.004084472894668579,0.716
343,1,0.003308340227603912,0.78
343,2,0.00469374680519104,0.698
343,3,0.004291109561920166,0.712
344,4,0.0038717598915100097,0.712
344,1,0.0034575315237045288,0.78
344,2,0.004443705797195435,0.724
344,3,0.00414210319519043,0.728
345,4,0.003761304497718811,0.73
345,1,0.0036357584476470945,0.7856
345,2,0.004283192873001098,0.726
345,3,0.004102977275848388,0.714
346,4,0.0036826690435409547,0.734
346,1,0.003355602777004242,0.7858
346,2,0.0041699538230896,0.736
346,3,0.003951994657516479,0.734
347,4,0.003628492832183838,0.74
347,1,0.0035747095823287964,0.777
347,2,0.004261751174926758,0.724
347,3,0.004085068225860596,0.714
348,4,0.0036362842321395875,0.71
348,1,0.0035797452330589294,0.7772
348,2,0.004098078727722168,0.722
348,3,0.00395440149307251,0.73
349,4,0.003644082188606262,0.74
349,1,0.003430751931667328,0.788
349,2,0.004046677470207215,0.734
349,3,0.003992756247520447,0.712
350,4,0.003622485876083374,0.738
350,1,0.0035477036952972414,0.7848
350,2,0.004267782688140869,0.724
350,3,0.003991091728210449,0.72
351,4,0.0036132566928863525,0.736
351,1,0.0033775344371795653,0.7866
351,2,0.00417945396900177,0.734
351,3,0.0038868644237518312,0.73
352,4,0.003627169847488403,0.73
352,1,0.0034960960149765016,0.783
352,2,0.004215526700019836,0.726
352,3,0.004055390954017639,0.72
353,4,0.003618947505950928,0.726
353,1,0.0034120946526527405,0.7856
353,2,0.004151949644088745,0.734
353,3,0.004051757097244263,0.718
354,4,0.0036128116846084594,0.736
354,1,0.0035130659341812134,0.78
354,2,0.004203610420227051,0.726
354,3,0.004008951306343079,0.712
355,4,0.003620396614074707,0.736
355,1,0.003596055626869202,0.7738
355,2,0.0042786836624145504,0.724
355,3,0.004059179782867432,0.726
356,4,0.003639650821685791,0.724
356,1,0.003459921085834503,0.7816
