epoch,task_num,valid_loss,valid_acc
104,2,0.005626827955245972,0.586
104,1,0.00678995680809021,0.456
105,2,0.005406872272491455,0.612
105,1,0.006045302867889404,0.522
106,2,0.005370007276535034,0.616
106,1,0.005926990270614624,0.534
107,2,0.005441250324249268,0.618
107,1,0.005986340761184692,0.53
108,2,0.005544817924499511,0.622
108,1,0.005933336973190308,0.522
109,2,0.005333602428436279,0.624
109,1,0.005852510213851928,0.56
110,2,0.0050950865745544435,0.666
110,1,0.006123501539230347,0.52
111,2,0.005484281539916992,0.638
111,1,0.0067563743591308595,0.436
112,2,0.005200936794281006,0.648
112,1,0.006405695199966431,0.514
113,2,0.00529384183883667,0.654
113,1,0.005602009057998657,0.558
114,2,0.005347553491592407,0.648
114,1,0.005895236492156983,0.524
115,2,0.00531020975112915,0.656
115,1,0.005896149396896362,0.54
116,2,0.005051604270935059,0.666
116,1,0.005845619916915894,0.558
117,2,0.005254363059997559,0.656
117,1,0.005664919853210449,0.568
118,2,0.005014721393585205,0.674
118,1,0.005713611602783203,0.572
119,2,0.004946960210800171,0.67
119,1,0.005867608547210693,0.55
120,2,0.005028823614120484,0.688
120,1,0.006038552522659302,0.544
121,2,0.005046425342559814,0.662
121,1,0.005838271856307984,0.568
122,2,0.004973974227905274,0.67
122,1,0.006060863256454468,0.544
123,2,0.005045486211776733,0.674
123,1,0.005793349981307983,0.58
124,2,0.005164264917373657,0.672
124,1,0.006063981056213379,0.546
125,2,0.004938362598419189,0.686
125,1,0.005771959543228149,0.58
126,2,0.004924293994903565,0.686
126,1,0.005970346212387085,0.564
127,2,0.004980568170547485,0.688
127,1,0.0058955078125,0.57
128,2,0.004980628490447998,0.684
128,1,0.005918374538421631,0.572
129,2,0.004960149049758911,0.692
129,1,0.005917579174041748,0.562
130,2,0.004975878238677979,0.692
130,1,0.005851513147354126,0.576
131,2,0.005045917987823487,0.682
131,1,0.006022103071212768,0.572
132,2,0.004973000288009644,0.68
132,1,0.0059129858016967775,0.574
133,2,0.004976942300796509,0.684
133,1,0.005927970170974731,0.572
134,2,0.0049962706565856935,0.684
134,1,0.005889252424240112,0.57
135,2,0.004971163034439087,0.686
135,1,0.005930604219436646,0.58
136,2,0.005000726461410522,0.686
136,1,0.0058877446651458745,0.57
137,2,0.004968114137649536,0.682
137,1,0.005977397680282593,0.572
138,2,0.0049719705581665035,0.69
138,1,0.0059213991165161135,0.576
139,2,0.0049700760841369625,0.688
139,1,0.005952346563339234,0.572
140,2,0.004948447227478028,0.686
140,1,0.005996719598770141,0.57
141,2,0.004966270208358764,0.686
141,1,0.0059795081615448,0.574
142,2,0.00496532940864563,0.684
142,1,0.005992771625518799,0.572
143,2,0.004973660945892334,0.684
143,1,0.005970280885696411,0.572
144,2,0.004970607519149781,0.686
144,1,0.005972518682479859,0.572
145,2,0.0049719130992889405,0.686
145,1,0.0059884414672851565,0.57
146,2,0.00496528959274292,0.682
146,1,0.00600401759147644,0.572
147,2,0.00497092604637146,0.684
147,1,0.0059904358386993406,0.572
148,2,0.004970590114593506,0.682
148,1,0.00598633337020874,0.57
149,2,0.00497024655342102,0.682
149,1,0.005979681491851806,0.568
150,2,0.004969763040542603,0.682
150,1,0.005982847929000855,0.568
151,2,0.004969125032424927,0.682
151,1,0.005980760335922241,0.57
200,3,0.006462128639221192,0.5
200,1,0.006493125200271606,0.444
200,2,0.0063729557991027835,0.532
201,3,0.0054860360622406,0.616
201,1,0.007455676794052124,0.386
201,2,0.0057394375801086426,0.584
202,3,0.005143855571746826,0.638
202,1,0.006752703189849853,0.432
202,2,0.005889032602310181,0.58
203,3,0.004996217250823974,0.678
203,1,0.007260857343673706,0.404
203,2,0.00610476040840149,0.578
204,3,0.004980970144271851,0.666
204,1,0.00676818585395813,0.46
204,2,0.005841052532196045,0.618
205,3,0.004818531513214111,0.69
205,1,0.006434036016464233,0.438
205,2,0.00586103630065918,0.614
206,3,0.004950563669204712,0.668
206,1,0.006840821743011475,0.452
206,2,0.00601200532913208,0.58
207,3,0.004707200527191162,0.682
207,1,0.007048002481460571,0.422
207,2,0.006153315782546997,0.596
208,3,0.004667431354522705,0.672
208,1,0.007116262435913086,0.41
208,2,0.005938333749771118,0.608
209,3,0.004534636974334717,0.714
209,1,0.0069696691036224365,0.406
209,2,0.006227695465087891,0.578
210,3,0.0046542143821716305,0.718
210,1,0.006250099658966064,0.478
210,2,0.005776574611663818,0.626
211,3,0.004798821687698364,0.688
211,1,0.006643543720245362,0.458
211,2,0.006191525936126709,0.582
212,3,0.00435639214515686,0.732
212,1,0.006801634311676025,0.446
212,2,0.006156782865524292,0.596
213,3,0.004475733757019043,0.722
213,1,0.007071497440338134,0.412
213,2,0.006260181903839111,0.614
214,3,0.004481460094451904,0.73
214,1,0.006291690111160278,0.46
214,2,0.006146297454833984,0.616
215,3,0.004732529878616333,0.7
215,1,0.006315835237503052,0.482
215,2,0.00592205286026001,0.612
216,3,0.004566704273223877,0.74
216,1,0.006887467384338379,0.416
216,2,0.0063214111328125,0.586
217,3,0.004419232368469238,0.722
217,1,0.006859532117843628,0.418
217,2,0.006241306304931641,0.6
218,3,0.00434402060508728,0.736
218,1,0.006735856294631958,0.446
218,2,0.006070327043533325,0.638
219,3,0.0042240071296691896,0.732
219,1,0.006865487098693847,0.442
219,2,0.0058398058414459225,0.624
220,3,0.004246602058410645,0.748
220,1,0.006664527654647827,0.446
220,2,0.005996752262115479,0.6
221,3,0.004119894504547119,0.756
221,1,0.006847896337509155,0.434
221,2,0.005856547355651855,0.62
222,3,0.00408130407333374,0.75
222,1,0.006955813407897949,0.434
222,2,0.005949626445770264,0.606
223,3,0.004052649259567261,0.744
223,1,0.007187397241592407,0.428
223,2,0.006037774324417114,0.61
224,3,0.004062972068786621,0.74
224,1,0.006740442991256714,0.468
224,2,0.005931433200836182,0.616
225,3,0.003968686580657959,0.75
225,1,0.006809836864471436,0.442
225,2,0.006024469375610351,0.606
226,3,0.0040588674545288085,0.746
226,1,0.0068341846466064456,0.464
226,2,0.006014909505844116,0.608
227,3,0.00400616455078125,0.744
227,1,0.00705383563041687,0.422
227,2,0.005956671237945557,0.608
228,3,0.0041360480785369875,0.744
228,1,0.006893964290618897,0.44
228,2,0.006123452663421631,0.594
229,3,0.004023343801498413,0.738
229,1,0.0068109452724456785,0.466
229,2,0.005841359615325927,0.64
230,3,0.004047152996063233,0.756
230,1,0.006517961740493774,0.454
230,2,0.005771518707275391,0.626
231,3,0.00406145703792572,0.746
231,1,0.006405287027359009,0.472
231,2,0.005738895893096924,0.638
232,3,0.004006027936935425,0.744
232,1,0.0065697689056396485,0.474
232,2,0.005692069530487061,0.626
233,3,0.00396593976020813,0.764
233,1,0.006806944131851196,0.46
233,2,0.005818103790283203,0.628
234,3,0.0039258371591567994,0.764
234,1,0.006741666555404663,0.448
234,2,0.0058828692436218265,0.618
235,3,0.00395475721359253,0.762
235,1,0.006691989660263062,0.454
235,2,0.005814056873321533,0.618
236,3,0.004002151012420655,0.758
236,1,0.006579829454421997,0.45
236,2,0.00575551986694336,0.62
237,3,0.00394107723236084,0.75
237,1,0.006849632501602173,0.452
237,2,0.0058597826957702635,0.622
238,3,0.004036720871925354,0.758
238,1,0.006786681652069092,0.45
238,2,0.005866565704345703,0.618
239,3,0.00388447904586792,0.768
239,1,0.006928833484649658,0.452
239,2,0.0058575146198272705,0.61
240,3,0.003958625793457031,0.76
240,1,0.006515866756439209,0.474
240,2,0.005689815044403076,0.632
241,3,0.003990430235862732,0.764
241,1,0.006697838068008423,0.46
241,2,0.005790339946746826,0.622
242,3,0.003942476511001587,0.75
242,1,0.006680960893630981,0.468
242,2,0.0057870402336120605,0.626
243,3,0.0038937206268310548,0.754
243,1,0.006415408611297607,0.458
243,2,0.005697348594665527,0.628
244,3,0.0038672316074371336,0.756
244,1,0.006944927930831909,0.448
244,2,0.005883936882019043,0.616
245,3,0.00396745228767395,0.76
245,1,0.006666675329208374,0.452
245,2,0.005753680944442749,0.616
246,3,0.003908302307128906,0.752
246,1,0.0067193999290466305,0.454
246,2,0.005800176620483399,0.62
247,3,0.003961624860763549,0.758
247,1,0.006570924758911132,0.462
247,2,0.005793228387832642,0.626
248,3,0.003879861831665039,0.748
248,1,0.006785483837127686,0.468
248,2,0.005816761255264282,0.628
249,3,0.0038851178884506225,0.754
249,1,0.006941612005233765,0.448
249,2,0.005792450189590454,0.624
250,3,0.003920147180557251,0.758
250,1,0.006778865098953247,0.458
250,2,0.005745073795318603,0.632
251,3,0.003971107959747314,0.758
251,1,0.006724342584609986,0.456
251,2,0.005730159282684326,0.628
252,3,0.003919028282165528,0.758
252,1,0.006711387157440186,0.458
252,2,0.005780683517456055,0.618
253,3,0.0038866801261901855,0.764
253,1,0.006789997816085815,0.45
253,2,0.005774598121643066,0.628
254,3,0.003890742063522339,0.762
254,1,0.006942357063293457,0.462
254,2,0.005841836929321289,0.614
255,3,0.00390415358543396,0.76
255,1,0.006791773557662964,0.464
255,2,0.005788236618041992,0.626
256,3,0.003884413719177246,0.764
256,1,0.006821293592453003,0.466
256,2,0.005788642883300782,0.632
257,3,0.0038837283849716187,0.766
257,1,0.006854303121566772,0.46
257,2,0.005793950319290161,0.624
258,3,0.003910856246948242,0.758
258,1,0.006776345729827881,0.466
258,2,0.005767896175384522,0.63
259,3,0.003882093667984009,0.762
259,1,0.006830152750015259,0.462
259,2,0.005787169694900513,0.622
260,3,0.0039008835554122925,0.76
260,1,0.00677546763420105,0.468
260,2,0.005765901088714599,0.626
261,3,0.0039029120206832885,0.766
261,1,0.006764358282089234,0.468
261,2,0.005765491724014282,0.626
262,3,0.0038897165060043336,0.766
262,1,0.0067646589279174805,0.464
262,2,0.005768285751342773,0.624
263,3,0.003891551375389099,0.766
263,1,0.006756440162658691,0.464
263,2,0.005766685724258423,0.622
264,3,0.003881521701812744,0.766
264,1,0.0067680983543395995,0.462
264,2,0.005776453495025635,0.622
265,3,0.003884892225265503,0.766
265,1,0.006764831781387329,0.462
265,2,0.005776387214660644,0.622
266,3,0.003888673782348633,0.764
266,1,0.006749894857406616,0.462
266,2,0.00577166223526001,0.62
267,3,0.003888777494430542,0.764
267,1,0.006744601249694824,0.462
267,2,0.005770589351654053,0.62
268,3,0.0038890339136123655,0.764
268,1,0.006746210813522339,0.462
268,2,0.005772369861602783,0.62
269,3,0.003889700651168823,0.764
269,1,0.00674389386177063,0.462
269,2,0.005772229909896851,0.62
300,4,0.006497716188430786,0.542
300,1,0.008535170555114746,0.292
300,2,0.008501427173614502,0.328
300,3,0.007758083820343017,0.344
301,4,0.005321731567382812,0.618
301,1,0.008027050971984863,0.352
301,2,0.008179226398468017,0.348
301,3,0.006584126949310303,0.51
302,4,0.005006169080734253,0.668
302,1,0.007471843957901001,0.4
302,2,0.008171860694885253,0.396
302,3,0.006081019639968872,0.54
303,4,0.00488748550415039,0.706
303,1,0.008739201068878174,0.334
303,2,0.008964800357818603,0.372
303,3,0.006317511081695557,0.548
304,4,0.004752517223358154,0.722
304,1,0.007156476020812989,0.428
304,2,0.007469589233398437,0.46
304,3,0.006037152290344238,0.586
305,4,0.004711991310119629,0.72
305,1,0.007341320276260376,0.41
305,2,0.0077762150764465335,0.43
305,3,0.005906394243240356,0.598
306,4,0.004700002431869507,0.722
306,1,0.0076369504928588865,0.4
306,2,0.008093629360198975,0.446
306,3,0.006648729801177979,0.518
307,4,0.005155517578125,0.672
307,1,0.007815417289733886,0.408
307,2,0.00726612663269043,0.484
307,3,0.0067509255409240725,0.536
308,4,0.004822450399398804,0.712
308,1,0.00730799412727356,0.424
308,2,0.007633601427078247,0.464
308,3,0.006147448301315308,0.582
309,4,0.004917193651199341,0.724
309,1,0.007477153301239014,0.402
309,2,0.008153385639190673,0.46
309,3,0.006525941848754883,0.566
310,4,0.004749216079711914,0.716
310,1,0.0070351226329803465,0.424
310,2,0.0077062036991119385,0.418
310,3,0.005898684024810791,0.596
311,4,0.004609071254730225,0.716
311,1,0.007335285663604737,0.402
311,2,0.007488960981369018,0.478
311,3,0.005841625690460205,0.606
312,4,0.004488588333129883,0.75
312,1,0.0076857590675354,0.408
312,2,0.007220744609832764,0.518
312,3,0.00567106294631958,0.604
313,4,0.00462561821937561,0.712
313,1,0.0070461719036102296,0.446
313,2,0.006828405380249023,0.528
313,3,0.00580493426322937,0.614
314,4,0.004559004068374633,0.738
314,1,0.006880749940872192,0.442
314,2,0.007244721412658691,0.484
314,3,0.005884303569793701,0.618
315,4,0.004488515853881836,0.738
315,1,0.007176243543624878,0.42
315,2,0.006825363874435425,0.512
315,3,0.005393453598022461,0.65
316,4,0.004534374952316284,0.734
316,1,0.0073688397407531735,0.408
316,2,0.007328151226043701,0.5
316,3,0.00589061427116394,0.61
317,4,0.004616358280181885,0.73
317,1,0.0068099088668823245,0.414
317,2,0.007417928218841552,0.49
317,3,0.005597561836242676,0.638
318,4,0.004696031808853149,0.734
318,1,0.007069758892059326,0.418
318,2,0.007346774101257324,0.486
318,3,0.005645942211151123,0.626
319,4,0.004404211521148681,0.75
319,1,0.006425455808639526,0.462
319,2,0.007076196432113648,0.52
319,3,0.005430408000946045,0.65
320,4,0.00445431923866272,0.728
320,1,0.006892045259475708,0.434
320,2,0.00725557541847229,0.478
320,3,0.0057127180099487305,0.638
321,4,0.004606540679931641,0.728
321,1,0.0072395229339599606,0.412
321,2,0.007173340320587158,0.51
321,3,0.0060941786766052245,0.598
322,4,0.004540144443511963,0.734
322,1,0.006940023422241211,0.424
322,2,0.0071540167331695555,0.47
322,3,0.00546087384223938,0.638
323,4,0.004398168087005615,0.754
323,1,0.007224750280380249,0.44
323,2,0.007072975158691406,0.484
323,3,0.005951015472412109,0.6
324,4,0.004434047222137451,0.75
324,1,0.007235033988952637,0.44
324,2,0.006971705436706543,0.506
324,3,0.005529562473297119,0.644
325,4,0.004639428377151489,0.718
325,1,0.006864331007003784,0.446
325,2,0.006796082019805908,0.524
325,3,0.005826972484588623,0.62
326,4,0.004524256706237793,0.746
326,1,0.006974196910858154,0.446
326,2,0.006847230195999146,0.512
326,3,0.0059148180484771724,0.606
327,4,0.004428730010986328,0.742
327,1,0.006769891738891602,0.468
327,2,0.007129616737365722,0.526
327,3,0.005805785179138183,0.61
328,4,0.004382647037506103,0.76
328,1,0.006794643640518188,0.436
328,2,0.007353823184967041,0.47
328,3,0.005604159832000732,0.646
329,4,0.004497314691543579,0.734
329,1,0.006436654806137085,0.46
329,2,0.006910278081893921,0.522
329,3,0.005668344736099243,0.622
330,4,0.004440567493438721,0.734
330,1,0.007041716098785401,0.416
330,2,0.007661617279052734,0.474
330,3,0.005673399448394775,0.642
331,4,0.004621409893035889,0.72
331,1,0.006395512819290161,0.474
331,2,0.007005930185317993,0.512
331,3,0.005643031120300293,0.626
332,4,0.004617327451705932,0.738
332,1,0.007161969661712646,0.434
332,2,0.006576711893081665,0.558
332,3,0.005342944860458374,0.656
333,4,0.004431004524230957,0.748
333,1,0.006734157562255859,0.454
333,2,0.006782828330993652,0.546
333,3,0.00580180549621582,0.626
334,4,0.00420800256729126,0.768
334,1,0.006827850341796875,0.472
334,2,0.006773237705230713,0.536
334,3,0.005420653343200683,0.636
335,4,0.0041209557056427005,0.756
335,1,0.0066078295707702635,0.494
335,2,0.006447629928588867,0.55
335,3,0.00545377516746521,0.614
336,4,0.004033443927764893,0.756
336,1,0.006539170265197754,0.472
336,2,0.006904093265533448,0.504
336,3,0.004983556747436523,0.658
337,4,0.003957696080207825,0.76
337,1,0.006524353981018066,0.476
337,2,0.006420800447463989,0.548
337,3,0.004993044376373291,0.666
338,4,0.004068269014358521,0.756
338,1,0.006874851942062378,0.462
338,2,0.006637420892715454,0.526
338,3,0.005203973054885864,0.642
339,4,0.0039245344400405885,0.77
339,1,0.006904640913009644,0.466
339,2,0.00654925537109375,0.524
339,3,0.00497840404510498,0.666
340,4,0.0038402116298675536,0.758
340,1,0.006434420824050904,0.486
340,2,0.006294202089309692,0.542
340,3,0.004785820245742798,0.696
341,4,0.003942588329315186,0.754
341,1,0.006632215499877929,0.458
341,2,0.006612796545028687,0.512
341,3,0.005001217603683472,0.664
342,4,0.003914100050926209,0.766
342,1,0.006651204824447632,0.476
342,2,0.006315929889678955,0.542
342,3,0.00515857481956482,0.644
343,4,0.003949248313903809,0.754
343,1,0.0066689453125,0.46
343,2,0.00665846848487854,0.518
343,3,0.005149653673171997,0.654
344,4,0.0039752225875854495,0.772
344,1,0.006783875465393066,0.468
344,2,0.006834404945373535,0.512
344,3,0.005079848051071167,0.658
345,4,0.004066575765609742,0.738
345,1,0.00668405294418335,0.476
345,2,0.006325912237167358,0.558
345,3,0.005087076902389526,0.66
346,4,0.00382622504234314,0.762
346,1,0.006541782140731812,0.482
346,2,0.006510854244232178,0.516
346,3,0.00490553617477417,0.674
347,4,0.003959822416305542,0.76
347,1,0.006577336549758911,0.486
347,2,0.006366350173950195,0.526
347,3,0.005068313121795654,0.66
348,4,0.0038956854343414307,0.752
348,1,0.006603276491165161,0.47
348,2,0.0062674121856689455,0.548
348,3,0.004927382946014404,0.664
349,4,0.003866778492927551,0.766
349,1,0.006566848278045654,0.478
349,2,0.006362042188644409,0.514
349,3,0.004962313175201416,0.662
350,4,0.0038691257238388063,0.764
350,1,0.006607353687286377,0.482
350,2,0.006466576337814331,0.532
350,3,0.0050004544258117675,0.644
351,4,0.003919968485832214,0.76
351,1,0.006593628883361817,0.486
351,2,0.0064018394947052,0.536
351,3,0.0049945638179779055,0.646
352,4,0.0038734774589538573,0.764
352,1,0.006572386264801025,0.486
352,2,0.006309795141220093,0.542
352,3,0.004961869478225708,0.66
353,4,0.003863503456115723,0.758
353,1,0.006645009756088257,0.484
353,2,0.006337338209152222,0.538
353,3,0.00498904800415039,0.664
354,4,0.0038674626350402833,0.762
354,1,0.0067036387920379635,0.484
354,2,0.006350944757461548,0.54
354,3,0.004978484392166137,0.658
355,4,0.0038563435077667236,0.758
355,1,0.006673823833465576,0.482
355,2,0.006361449956893921,0.532
355,3,0.004981432199478149,0.656
356,4,0.0038321913480758667,0.756
356,1,0.006567489862442016,0.482
356,2,0.006322211742401123,0.536
356,3,0.004892720460891724,0.66
357,4,0.0038132109642028808,0.766
357,1,0.006539767742156983,0.484
357,2,0.006331981182098389,0.536
357,3,0.00486616325378418,0.668
358,4,0.0038391640186309813,0.762
358,1,0.006612182140350342,0.48
358,2,0.006332151889801026,0.534
358,3,0.004931944608688355,0.662
359,4,0.0038253166675567625,0.758
359,1,0.006611997842788696,0.478
359,2,0.0063294928073883054,0.536
359,3,0.004902859210968017,0.662
360,4,0.0038294850587844848,0.76
360,1,0.006614455223083496,0.478
360,2,0.006332970380783081,0.53
360,3,0.004915165662765503,0.668
361,4,0.003843263626098633,0.76
361,1,0.00661065673828125,0.484
361,2,0.006275486946105957,0.538
361,3,0.004913250207901001,0.662
362,4,0.003839482545852661,0.756
362,1,0.00661005449295044,0.482
362,2,0.006259705781936646,0.54
362,3,0.004898095369338989,0.662
363,4,0.003832789421081543,0.758
363,1,0.0065958967208862304,0.484
363,2,0.006277923345565796,0.532
363,3,0.004883015632629394,0.664
364,4,0.0038307225704193116,0.76
364,1,0.006595996618270874,0.486
364,2,0.0062851691246032714,0.532
364,3,0.004883660078048706,0.666
365,4,0.0038357315063476563,0.756
365,1,0.006600088357925415,0.482
365,2,0.0062805390357971195,0.53
365,3,0.004892786026000976,0.662
366,4,0.0038390271663665773,0.756
366,1,0.006611876726150513,0.482
366,2,0.006282805204391479,0.53
366,3,0.004901007652282715,0.662
367,4,0.003837584614753723,0.758
367,1,0.006620607852935791,0.482
367,2,0.006284350633621216,0.54
367,3,0.004904755592346191,0.664
368,4,0.003833651661872864,0.758
368,1,0.0066142802238464355,0.482
368,2,0.006287087440490722,0.534
368,3,0.004898844480514526,0.664
369,4,0.0038299713134765626,0.76
369,1,0.006611223936080933,0.482
369,2,0.0062925913333892825,0.538
369,3,0.004894036769866944,0.664
370,4,0.003829656481742859,0.758
370,1,0.006612385272979736,0.482
370,2,0.006298487186431885,0.538
370,3,0.004898292779922485,0.664
371,4,0.003832121729850769,0.758
371,1,0.006617765426635742,0.482
371,2,0.0062978887557983395,0.538
371,3,0.004903452634811401,0.664
372,4,0.003832988619804382,0.758
372,1,0.006621429443359375,0.482
372,2,0.006298197984695435,0.538
372,3,0.004906068801879883,0.662
400,5,0.007613633632659912,0.478
400,1,0.009056825637817383,0.214
400,2,0.008906482219696045,0.32
400,3,0.008596202850341798,0.314
400,4,0.006870432138442993,0.524
401,5,0.006455867767333984,0.564
401,1,0.007455140829086304,0.386
401,2,0.007474975347518921,0.452
401,3,0.006296520948410034,0.59
401,4,0.005604676485061646,0.648
402,5,0.006349278926849365,0.594
402,1,0.007934243440628052,0.35
402,2,0.007604147672653198,0.47
402,3,0.006529489755630493,0.596
402,4,0.005995462894439698,0.634
403,5,0.006116776466369629,0.624
403,1,0.007423128128051758,0.39
403,2,0.007745673418045044,0.478
403,3,0.0064223697185516355,0.578
403,4,0.005960590124130249,0.624
404,5,0.006307198286056519,0.604
404,1,0.007303176403045654,0.416
404,2,0.00779884934425354,0.458
404,3,0.0062575962543487545,0.626
404,4,0.006774560213088989,0.574
405,5,0.006097039222717285,0.6
405,1,0.007149324178695678,0.394
405,2,0.007568184375762939,0.466
405,3,0.005958444595336914,0.614
405,4,0.005931523799896241,0.614
406,5,0.005897582530975342,0.626
406,1,0.006983952760696411,0.442
406,2,0.0073002190589904785,0.506
406,3,0.005868885278701782,0.668
406,4,0.0057060389518737795,0.64
407,5,0.005830866813659668,0.624
407,1,0.006791064500808716,0.432
407,2,0.007127612113952637,0.512
407,3,0.006108438014984131,0.626
407,4,0.005417421817779541,0.65
408,5,0.006140221118927002,0.592
408,1,0.006882152795791626,0.41
408,2,0.007204516410827637,0.536
408,3,0.005937814235687256,0.624
408,4,0.0057777767181396485,0.632
409,5,0.005889395713806153,0.632
409,1,0.007253462791442871,0.426
409,2,0.007540850877761841,0.456
409,3,0.006154391050338745,0.604
409,4,0.005798313617706299,0.622
410,5,0.00582564377784729,0.628
410,1,0.006660779476165771,0.438
410,2,0.007269264698028565,0.47
410,3,0.00585572075843811,0.648
410,4,0.005597555160522461,0.642
411,5,0.0059104299545288085,0.63
411,1,0.007237993717193604,0.418
411,2,0.007289475917816162,0.504
411,3,0.00605418872833252,0.63
411,4,0.006136476516723633,0.616
412,5,0.005949701070785522,0.606
412,1,0.006800585269927979,0.442
412,2,0.0072878611087799075,0.508
412,3,0.005598700046539307,0.666
412,4,0.005687005043029785,0.634
413,5,0.005880097389221192,0.636
413,1,0.006903751134872437,0.446
413,2,0.007236391544342041,0.508
413,3,0.006253474712371826,0.604
413,4,0.005496348857879639,0.662
414,5,0.005694982051849365,0.636
414,1,0.006962248086929321,0.424
414,2,0.00711150598526001,0.536
414,3,0.005596299409866333,0.652
414,4,0.005257266998291016,0.678
415,5,0.005766582727432251,0.622
415,1,0.006601450443267823,0.46
415,2,0.007031460523605346,0.526
415,3,0.005763877153396607,0.634
415,4,0.005485328912734985,0.668
416,5,0.005779127597808838,0.618
416,1,0.006867637872695923,0.442
416,2,0.007038056135177612,0.524
416,3,0.005869976758956909,0.61
416,4,0.0054756591320037845,0.654
417,5,0.0058086967468261716,0.626
417,1,0.00699401330947876,0.428
417,2,0.006974159240722656,0.528
417,3,0.005800598621368408,0.652
417,4,0.005080526113510132,0.674
418,5,0.0056191482543945315,0.654
418,1,0.0064714508056640625,0.472
418,2,0.006725537061691284,0.55
418,3,0.005516667604446411,0.65
418,4,0.005149707555770874,0.704
419,5,0.005785907745361328,0.61
419,1,0.006406306266784668,0.47
419,2,0.006930580377578735,0.562
419,3,0.005598554372787476,0.656
419,4,0.005189100980758667,0.672
420,5,0.005635223627090454,0.642
420,1,0.006652341365814209,0.406
420,2,0.007221839189529419,0.52
420,3,0.00590689206123352,0.638
420,4,0.005262030363082886,0.664
421,5,0.00554853367805481,0.64
421,1,0.006749417304992676,0.428
421,2,0.007006783485412598,0.542
421,3,0.005678700923919678,0.64
421,4,0.005044113159179688,0.706
422,5,0.005463061332702637,0.638
422,1,0.006577037811279297,0.452
422,2,0.006834062576293945,0.532
422,3,0.005558195114135742,0.644
422,4,0.004903526067733765,0.694
423,5,0.005629087448120117,0.626
423,1,0.006493474006652832,0.442
423,2,0.006699826717376709,0.566
423,3,0.005545322895050049,0.612
423,4,0.005150281667709351,0.684
424,5,0.00574146032333374,0.636
424,1,0.006903568029403687,0.41
424,2,0.006953492403030396,0.538
424,3,0.006276263236999512,0.578
424,4,0.00528320574760437,0.672
425,5,0.00564219331741333,0.622
425,1,0.0068757801055908205,0.4
425,2,0.006773947954177856,0.548
425,3,0.005691592931747437,0.628
425,4,0.005071184873580933,0.696
426,5,0.005597961902618408,0.638
426,1,0.006300625324249268,0.454
426,2,0.006517691373825073,0.588
426,3,0.00526991868019104,0.65
426,4,0.004993024110794067,0.706
427,5,0.005484787225723267,0.636
427,1,0.006564925193786621,0.452
427,2,0.006682307004928589,0.548
427,3,0.005787596464157104,0.63
427,4,0.005275482416152954,0.656
428,5,0.005202052831649781,0.66
428,1,0.0063984329700469975,0.474
428,2,0.006191966533660889,0.564
428,3,0.005110155582427978,0.658
428,4,0.00455495548248291,0.704
429,5,0.005053154468536377,0.67
429,1,0.006203406095504761,0.488
429,2,0.006277691602706909,0.54
429,3,0.005002081394195557,0.66
429,4,0.004519841194152832,0.708
430,5,0.0050036866664886475,0.648
430,1,0.006421312808990478,0.456
430,2,0.0062272329330444335,0.542
430,3,0.004810646295547485,0.678
